"","alpha","sigma.sq","theta"
"Crataegus_aestivalis",0.317333866202803,0.674327126439041,9.00827095340858
"Crataegus_rufula",0.317333866202803,0.674327126439041,9.00827095340858
"Crataegus_flabellata",0.317333845472908,0.674327812847466,9.00828329222288
"Crataegus_irrasa",0.317333841629252,0.674327938481101,9.00828553399049
"Crataegus_engelmannii",0.317333937819387,0.6743243424054,9.00822452263123
"Crataegus_crux",0.317333937819387,0.6743243424054,9.00822452263123
"Crataegus_collina",0.31733384403327,0.674327887352423,9.00828393670093
"Crataegus_okennonii",0.317333794013773,0.674329444529421,9.00830765631479
"Crataegus_chrysocarpa",0.317333794013773,0.674329444529421,9.00830765631479
"Crataegus_agrestina",0.317333852088963,0.67432751650916,9.00827259424111
"Crataegus_lassa",0.317333858910139,0.674327264667244,9.00826845139235
"Crataegus_munda",0.317333858910139,0.674327264667244,9.00826845139235
"Crataegus_triflora",0.317333710935721,0.674331745425603,9.00835083385439
"Crataegus_punctata",0.317333535618918,0.67433557960215,9.0084245967577
"Crataegus_enderbyensis",0.317333535618918,0.67433557960215,9.0084245967577
"Crataegus_dodgei",0.317333682631026,0.67433188986129,9.00833628574144
"Crataegus_crus-galli",0.317333716252738,0.674330858119308,9.00831656344564
"Crataegus_compacta",0.317333716252738,0.674330858119308,9.00831656344564
"Crataegus_harbisonii",0.317333616487295,0.674333614477964,9.00837392508026
"Crataegus_ashei",0.317333603777395,0.674333920316639,9.00838089234956
"Crataegus_viridis",0.317333560146596,0.674334900949318,9.00840282410781
"Crataegus_sargentii",0.317333560146596,0.674334900949318,9.00840282410781
"Crataegus_opaca",0.317333520677234,0.674335699394942,9.00842445105989
"Crataegus_uniflora",0.317332792742889,0.674346714968795,9.00866419902832
"Crataegus_grossidentata",0.317330607915138,0.674346059734734,9.00913778247999
"Crataegus_laevigata",0.317330772172622,0.674347881300913,9.00907664165015
"Crataegus_heldreichii",0.317332429353016,0.674337440789006,9.00812719156439
"Crataegus_babakhanloui",0.317332434766681,0.674337134536207,9.00812363060039
"Crataegus_monogyna",0.317332434766681,0.674337134536207,9.00812363060039
"Crataegus_songarica",0.317332407308557,0.674339023511658,9.00814235652459
"Crataegus_pinnatifida",0.317330778948541,0.674347985996485,9.0090736993616
"Crataegus_pentagyna",0.317330507621035,0.674345114088398,9.00917022702789
"Crataegus_hupehensis",0.317331246788848,0.674349044475908,9.0088080682034
"Crataegus_spathulata",0.317331246788848,0.674349044475908,9.0088080682034
"Mespilus_canescens",0.317330281925574,0.674345961991062,9.0091695667795
"Mespilus_germanica",0.317330281925574,0.674345961991062,9.0091695667795
"Crataegus_brachyacantha",0.31733018720695,0.674344998099149,9.00920467458496
"Hesperomeles_latifolia",0.317330623616057,0.674347260262828,9.00866857717388
"Hesperomeles_palcensis",0.317330623616057,0.674347260262828,9.00866857717388
"Malacomeles_denticulata",0.317330593665941,0.674357580230402,9.00890891369317
"Amelanchier_alnifolia",0.317332533397225,0.67433762448812,9.00802342447676
"Amelanchier_sanguinea",0.317332533397225,0.67433762448812,9.00802342447676
"Amelanchier_cusickii",0.317332554780931,0.674336438623425,9.00800949193903
"Amelanchier_utahensis",0.317332559846731,0.674336195905358,9.00800622855028
"Amelanchier_pumila",0.317332559846731,0.674336195905358,9.00800622855028
"Amelanchier_spicata",0.317332368307407,0.674344760821086,9.0081295588714
"Amelanchier_ovalis",0.317332041832368,0.674352259959945,9.00832064871031
"Amelanchier_interior",0.317332566428341,0.674337032925468,9.00802471534681
"Amelanchier_arborea",0.317332593263893,0.674335807117605,9.00800738479538
"Amelanchier_bartramiana",0.317332593263893,0.674335807117605,9.00800738479538
"Amelanchier_quinti-martii",0.317332496702929,0.67433980818473,9.0080690346584
"Amelanchier_intermedia",0.317332492148432,0.674339839324989,9.00807246630291
"Amelanchier_nantucketensis",0.317332564595185,0.67433692547741,9.00802749551622
"Amelanchier_canadensis",0.317332564595185,0.67433692547741,9.00802749551622
"Amelanchier_fernaldii",0.317332561363277,0.674337007015797,9.00802933314193
"Amelanchier_stolonifera",0.317332566940068,0.674336786539922,9.00802580811595
"Amelanchier_laevis",0.317332605588397,0.674335177523518,9.00800115454026
"Amelanchier_lamarckii",0.317332605588397,0.674335177523518,9.00800115454026
"Amelanchier_asiatica",0.317332001725282,0.674352684729379,9.00834546135906
"Peraphyllum_ramosissimum",0.317331184395255,0.674359326184236,9.00869348421951
"Sorbus_randaiensis",0.317331976964496,0.67435409393401,9.00834497531143
"Sorbus_forrestii",0.317332544655376,0.674337836665437,9.00803869560733
"Sorbus_discolor",0.317332544655376,0.674337836665437,9.00803869560733
"Sorbus_koehneana",0.317332485994654,0.67434046957889,9.0080763539258
"Sorbus_aronioides",0.317332492057158,0.674339896399977,9.00807181232826
"Sorbus_prattii",0.317332492057158,0.674339896399977,9.00807181232826
"Sorbus_glomerulata",0.317332353274153,0.674344626143251,9.00815764980141
"Sorbus_tianschanica",0.317332244726473,0.674347380458771,9.00822223338167
"Sorbus_commixta",0.317332348890464,0.674344851008508,9.0081649105589
"Sorbus_intermedia",0.317332489195461,0.674340559936081,9.00808014852395
"Sorbus_scopulina",0.317332638415043,0.674333748824753,9.00798339300601
"Sorbus_vilmorinii",0.317332638415043,0.674333748824753,9.00798339300601
"Sorbus_decora",0.317332628970462,0.674334154749645,9.00798945453753
"Sorbus_leyana",0.317332635380851,0.674333793651015,9.00798516817837
"Sorbus_cuneifolia",0.317332637672912,0.674333697207976,9.00798371922965
"Sorbus_aucuparia",0.317332637672912,0.674333697207976,9.00798371922965
"Sorbus_anglica",0.317332631137968,0.674333983435867,9.00798789854316
"Sorbus_minima",0.317332624506807,0.674334293394801,9.00799222012505
"Sorbus_americana",0.317332361097064,0.674344525844537,9.00815787756114
"Sorbus_californica",0.31733217816775,0.674348642417088,9.00825658756675
"Sorbus_sambucifolia",0.317332067434441,0.674351437282697,9.00830632364956
"Aronia_melanocarpa",0.317331724127924,0.674350045226181,9.00820728162671
"Aronia_arbutifolia",0.317331724127924,0.674350045226181,9.00820728162671
"Aronia_prunifolia",0.31733157765057,0.674358764191809,9.00830575540467
"Lindleyella_schiedeana",0.319240655697879,0.412672301450259,8.8258852867164
"Kageneckia_oblonga",0.319240526553555,0.412701628295685,8.8278824344757
"Kageneckia_angustifolia",0.319240526553555,0.412701628295685,8.8278824344757
"Prunus_hypoleuca",0.317326964635141,0.674355278627494,9.00881783575072
"Prunus_incisoserrata",0.317326964635141,0.674355278627494,9.00881783575072
"Prunus_lusitanica",0.317325417496143,0.674332581377539,9.00967116271887
"Prunus_azorica",0.317325636537055,0.674335723796811,9.00960568667784
"Prunus_laurocerasus",0.317325636537055,0.674335723796811,9.00960568667784
"Prunus_undulata",0.317327474216554,0.674372613619547,9.00868921591573
"Prunus_perulata",0.317328088374843,0.674365349310362,9.0083568039309
"Prunus_buergeriana",0.317328088374843,0.674365349310362,9.0083568039309
"Prunus_virginiana",0.317328378003177,0.674376535932547,9.00832293207154
"Prunus_padus",0.317328378003177,0.674376535932547,9.00832293207154
"Prunus_obtusata",0.317328562847406,0.674373795884195,9.0082185998831
"Prunus_brachypoda",0.317328562847406,0.674373795884195,9.0082185998831
"Prunus_fordiana",0.31732690625083,0.674348177400543,9.00862919137606
"Prunus_phaeosticta",0.31732690625083,0.674348177400543,9.00862919137606
"Prunus_occidentalis",0.317325513073593,0.674337185593765,9.00957497432696
"Prunus_ilicifolia",0.317325513073593,0.674337185593765,9.00957497432696
"Prunus_alabamensis",0.317330952261283,0.674353944106281,9.00845481796713
"Prunus_serotina",0.317330952261283,0.674353944106281,9.00845481796713
"Prunus_skutchii",0.31733031102166,0.674360152783452,9.00880329730961
"Prunus_andersonii",0.317329667380806,0.674351234274637,9.0091043500049
"Prunus_africana",0.317330158705755,0.674354199200036,9.00897775849437
"Prunus_javanica",0.317330473391548,0.674357415838834,9.00884631787372
"Laurocerasus_sp",0.317331076305129,0.674355031832142,9.00853846372704
"Prunus_zippeliana",0.317331076305129,0.674355031832142,9.00853846372704
"Prunus_grayana",0.317329928378998,0.674351729251235,9.00906085522318
"Prunus_oblonga",0.317332251400518,0.674345801180774,9.00834387998505
"Prunus_lancilimba",0.317332251400518,0.674345801180774,9.00834387998505
"Prunus_oocarpa",0.317331999060573,0.674352122391464,9.00852213432355
"Prunus_grisea",0.31733215683101,0.67435043375756,9.00844386998674
"Prunus_debilis",0.31733215683101,0.67435043375756,9.00844386998674
"Pygeum_ceylanica",0.317332059955143,0.674351596624206,9.00849318224423
"Prunus_malayana",0.317331889037767,0.674352444624392,9.0085858773006
"Prunus_polystachya",0.317332001470101,0.67435180235211,9.00854426923095
"Pygeum_topengii",0.317332673542365,0.674339094229832,9.0081637500181
"Prunus_henryi",0.317332677580192,0.674338869244497,9.00816112622695
"Prunus_ceylanica",0.317332677580192,0.674338869244497,9.00816112622695
"Prunus_stipulacea",0.317332188085539,0.674350444375925,9.00846578076661
"Prunus_schlechteri",0.317332351490325,0.674348566756036,9.00838734907166
"Prunus_oligantha",0.317332351490325,0.674348566756036,9.00838734907166
"Prunus_costata",0.317332738581006,0.674339586809072,9.00815836466643
"Prunus_dolichobotrys",0.317332798663784,0.674336538838296,9.00811915863428
"Prunus_pullei",0.317332798663784,0.674336538838296,9.00811915863428
"Prunus_gazelle-peninsulae",0.317332430996497,0.674347758989105,9.00834390395385
"Prunus_annularis",0.317331583485159,0.674346860880509,9.00839549816161
"Prunus_brachybotrya",0.317331583485159,0.674346860880509,9.00839549816161
