"","alpha","sigma.sq","theta"
"Vaccinium_myrtillus",0.0243296477437759,0.110897771877973,8.76634999223066
"Vaccinium_corymbosum",0.0243309679437903,0.110886415956665,8.7664326780933
"Vaccinium_meridionale",0.0243325187110447,0.110872369060764,8.76651562038344
"Vaccinium_consanguineum",0.0243325187110447,0.110872369060764,8.76651562038344
"Vaccinium_macrocarpon",0.0243317656757608,0.110879007359482,8.7664715996238
"Vaccinium_vitis_idaea",0.0243317656757608,0.110879007359482,8.7664715996238
"Vaccinium_microcarpum",0.0243322614183776,0.110873597388835,8.76648383628856
"Vaccinium_oxycoccos",0.0243322614183776,0.110873597388835,8.76648383628856
"Gaylussacia_dumosa",0.0243346422734019,0.110853096677599,8.76662835192638
"Agapetes_serpens",0.0243327227520962,0.11087018435455,8.76651887862358
"Agapetes_buxifolia",0.0243327227520962,0.11087018435455,8.76651887862358
"Agapetes_hosseana",0.0243336340010134,0.110862189653119,8.76657288400888
"Vaccinium_bracteatum",0.0243356557679367,0.110843904021464,8.76668144852659
"Dimorphanthera_keysseri",0.024330597404257,0.110889256936819,8.7664002944598
"Paphia_stenantha",0.024330597404257,0.110889256936819,8.7664002944598
"Paphia_meiniana",0.024331032740157,0.110885654875068,8.76643058957607
"Dimorphanthera_kempteriana",0.0243315564685957,0.110880839326384,8.76645774551219
"Dimorphanthera_dekockii",0.0243315564685957,0.110880839326384,8.76645774551219
"Orthaea_venamensis",0.0243327865275513,0.110869243928215,8.76651524029056
"Orthaea_apophysata",0.0243327865275513,0.110869243928215,8.76651524029056
"Notopora_schomburgkii",0.0243335096856628,0.110863278735528,8.76656488959088
"Andromeda_polifolia",0.0243929536616481,0.110463102863764,8.76963283617493
"Zenobia_pulverulenta",0.0339750382018935,0.0201907148224971,9.24787312174922
"Gaultheria_fragrantissima",0.0243314190846353,0.110904178228501,8.76652920775795
"Gaultheria_trigonoclada",0.0243314190846353,0.110904178228501,8.76652920775795
"Gaultheria_wardii",0.0243314192235176,0.110904177638611,8.766529228284
"Gaultheria_brevistipes",0.0243314192235176,0.110904177638611,8.766529228284
"Gaultheria_semi_infera",0.0243314199533989,0.110904189847973,8.76652944848178
"Gaultheria_hookeri",0.0243314199533989,0.110904189847973,8.76652944848178
"Gaultheria_tetramera",0.0243314281340332,0.110904159159941,8.76653069447124
"Gaultheria_notabilis",0.0243316334563487,0.110902952393169,8.76655511430466
"Gaultheria_discolor",0.0243317466009822,0.11090170417239,8.76655944724892
"Gaultheria_longibracteolata",0.0243317466009822,0.11090170417239,8.76655944724892
"Gaultheria_straminea",0.0243317746612294,0.110901580406083,8.76656337444203
"Gaultheria_praticola",0.0243319551477682,0.110900289673721,8.76658085075665
"Gaultheria_heteromera",0.0243319551477682,0.110900289673721,8.76658085075665
"Gaultheria_nummularioides",0.024332723011638,0.110893859242215,8.76663719124319
"Gaultheria_pyrolifolia",0.024332723011638,0.110893859242215,8.76663719124319
"Gaultheria_dumicola",0.0243332354833572,0.110888531216687,8.76665749039101
"Gaultheria_pseudonotabilis",0.0243332354833572,0.110888531216687,8.76665749039101
"Gaultheria_codonantha",0.024333390961551,0.110887674907759,8.76667546177662
"Gaultheria_griffithiana",0.0243336589530406,0.110885490045588,8.76669564875302
"Gaultheria_jingdongensis",0.0243347309454838,0.110873818784753,8.76671793967289
"Gaultheria_sinensis",0.0243347309454838,0.110873818784753,8.76671793967289
"Gaultheria_eciliata",0.0243347712465106,0.110873639464115,8.76672352191728
"Gaultheria_trichophylla",0.0243348718418378,0.110873035191428,8.76673508154295
"Gaultheria_hypochlora",0.0243349497509006,0.110872493742681,8.76674291013026
"Gaultheria_cardiosepala",0.0243351750471926,0.11087045967134,8.76675825796457
"Gaultheria_thymifolia",0.0243351750471926,0.11087045967134,8.76675825796457
"Gaultheria_dolichopoda",0.0243364647892696,0.110859879142657,8.76685321294527
"Gaultheria_tasmanica",0.0243386374362978,0.110839412300252,8.76695807585027
"Gaultheria_antipoda",0.0243386374362978,0.110839412300252,8.76695807585027
"Pernettya_prostrata",0.0243390630554277,0.110836064661844,8.76699123791319
"Gaultheria_borneensis",0.0243396442604616,0.110830968232318,8.76702697120585
"Gaultheria_prostrata",0.0243393313095873,0.110832753981396,8.76699222505973
"Gaultheria_cuneata",0.0243393313095873,0.110832753981396,8.76699222505973
"Gaultheria_pyroloides",0.0243396878054809,0.110830397639144,8.76702640242498
"Gaultheria_eriophylla",0.0243453874945641,0.110779111754602,8.76734076066674
"Gaultheria_shallon",0.0243453874945641,0.110779111754602,8.76734076066674
"Tepuia_venusta",0.024348910190819,0.110746910384803,8.76752075117117
"Tepuia_cardonae",0.024348910190819,0.110746910384803,8.76752075117117
"Gaultheria_procumbens",0.024349699846553,0.110740062114542,8.76756782212282
"Diplycosia_acuminata",0.0243481482014322,0.110753386422392,8.76747237124981
"Diplycosia_cinnamomifolia",0.0243481482014322,0.110753386422392,8.76747237124981
"Gaultheria_leucocarpa",0.0243488883410267,0.110747198918422,8.76752110386056
"Gaultheria_suborbicularis",0.0243524531274699,0.110716146095898,8.76772737251401
"Eubotrys_recurva",0.0339725890258697,0.0201304885496837,9.24824933199643
"Eubotrys_racemosa",0.0339725890258697,0.0201304885496837,9.24824933199643
"Chamaedaphne_calyculata",0.0339716930600838,0.0201439250586178,9.24815256544454
"Leucothoe_keiskei",0.0339715131733245,0.0201394419462165,9.24818257681957
"Leucothoe_fontanesiana",0.0339715131733245,0.0201394419462165,9.24818257681957
"Leucothoe_davisiae",0.0339712041149666,0.0201434242022962,9.24815369457139
"Eubotryoides_grayana",0.0339712164242948,0.020144082692865,9.24814870849029
"Oxydendrum_arboreum",0.0339709656904984,0.0201450913679406,9.24814134290397
"Pieris_formosa",0.0339718980515127,0.0201340504726485,9.24822101236309
"Pieris_phillyreifolia",0.0339718980515127,0.0201340504726485,9.24822101236309
"Pieris_koidzumiana",0.0339775008807275,0.020070575187445,9.24868445346165
"Pieris_japonica",0.0339775008807275,0.020070575187445,9.24868445346165
"Pieris_floribunda",0.033971143148781,0.0201424285064373,9.2481603504406
"Pieris_nana",0.033970949283786,0.0201446861192406,9.24814424333845
"Agarista_salicifolia",0.0339709850056144,0.0201442903770788,9.24814711449231
"Agarista_populifolia",0.0339709850056144,0.0201442903770788,9.24814711449231
"Craibiodendron_scleranthum_var_kwangtungense",0.0339723114839877,0.0201297673587764,9.24825282602957
"Craibiodendron_yunnanense",0.0339723114839877,0.0201297673587764,9.24825282602957
"Lyonia_ovalifolia",0.0339718140632978,0.0201351269714459,9.24821336446843
"Lyonia_ligustrina",0.0339718140632978,0.0201351269714459,9.24821336446843
"Lyonia_ferruginea",0.033971041074884,0.020143614097248,9.24815192768121
"Lyonia_lucida",0.0339709631241933,0.0201445304773045,9.2481453696391
"Harrimanella_hypnoides",0.0339709322772804,0.0201451194539565,9.2481413183098
"Rhododendron_floccigerum",0.033987942633308,0.0199477978722764,9.24971154385172
"Rhododendron_cerasinum",0.033987942633308,0.0199477978722764,9.24971154385172
"Rhododendron_fulvum",0.0339879255630102,0.0199480163423584,9.24970968101455
"Rhododendron_roxieanum",0.0339879255630102,0.0199480163423584,9.24970968101455
"Rhododendron_sinogrande",0.0339871950099692,0.0199568988270465,9.24963120388432
"Rhododendron_arizelum",0.0339871950099692,0.0199568988270465,9.24963120388432
"Rhododendron_forrestii",0.033986383102376,0.0199666636628991,9.24955206161172
"Rhododendron_thomsonii",0.033986383102376,0.0199666636628991,9.24955206161172
