"","alpha","sigma.sq","theta"
"Prunus_oblonga",0.490798529532895,0.000340676554429221,5.65437988395659
"Prunus_lancilimba",0.490798529532895,0.000340676554429221,5.65437988395659
"Prunus_oocarpa",0.490799762499674,0.000340769036471316,5.65435921898452
"Prunus_grisea",0.490799303168026,0.000340728408795678,5.65436922838094
"Prunus_debilis",0.490799303168026,0.000340728408795678,5.65436922838094
"Pygeum_ceylanica",0.490799595675417,0.000340754020809907,5.6543629489382
"Prunus_malayana",0.490800175860823,0.000340801120804804,5.65435260637958
"Prunus_polystachya",0.490799981326326,0.000340779195177333,5.65435885041799
"Pygeum_topengii",0.490797529888515,0.000340579420191523,5.65440797636331
"Prunus_henryi",0.490797512549429,0.00034057795639542,5.65440840450326
"Prunus_ceylanica",0.490797512549429,0.00034057795639542,5.65440840450326
"Prunus_stipulacea",0.490799561755137,0.000340738096803563,5.65436979956067
"Prunus_schlechteri",0.490799098289453,0.000340697017569049,5.65438028848303
"Prunus_oligantha",0.490799098289453,0.000340697017569049,5.65438028848303
"Prunus_costata",0.490797583087259,0.000340576040652621,5.65441033686534
"Prunus_dolichobotrys",0.490797322652169,0.000340554396591621,5.65441646517625
"Prunus_pullei",0.490797322652169,0.000340554396591621,5.65441646517625
"Prunus_gazelle-peninsulae",0.490798818801907,0.000340674589567072,5.65438549629906
"Prunus_annularis",0.490797696451202,0.000340711751641412,5.65435206035326
"Prunus_brachybotrya",0.490797696451202,0.000340711751641412,5.65435206035326
"Prunus_myrtifolia",0.490797928650294,0.000340681082109436,5.65436595549115
"Prunus_ovalis",0.49079689226133,0.000340590270729785,5.65439229133358
"Prunus_brittoniana",0.490796851505586,0.000340586753460077,5.65439331267569
"Prunus_amplifolia",0.490796829865286,0.000340584914132357,5.65439382786524
"Prunus_integrifolia",0.490796811407701,0.000340583361878801,5.6543942503268
"Prunus_tucumanensis",0.490796794405122,0.000340581931562123,5.65439462726699
"Prunus_caroliniana",0.490796794405122,0.000340581931562123,5.65439462726699
"Prunus_reflexa",0.490796800191404,0.000340582421072608,5.65439450022721
"Prunus_oleifolia",0.490797385650714,0.00034063319459151,5.65437977409239
"Prunus_wilsonii",0.490800077452656,0.000340879337715128,5.65431908912542
"Prunus_napaulensis",0.490800077452656,0.000340879337715128,5.65431908912542
"Prunus_mahaleb",0.490802958786277,0.000341052911979666,5.65429667378466
"Prunus_maackii",0.490803109865841,0.000340989336351712,5.65432378119464
"Prunus_avium",0.490803109865841,0.000340989336351712,5.65432378119464
"Prunus_pseudocerasus",0.490802436818565,0.000340862963759762,5.65436375806468
"Prunus_choreiana",0.490802436818565,0.000340862963759762,5.65436375806468
"Prunus_hallasenensis",0.490799218991444,0.000340624695383786,5.65441755696842
"Prunus_spinulosa",0.490799218991444,0.000340624695383786,5.65441755696842
"Prunus_nipponica",0.490799236022727,0.000340626134208305,5.65441711383533
"Prunus_emarginata",0.490803235131481,0.000340874653242878,5.65437284204117
"Prunus_subhirtella",0.490802735844489,0.000340828299872359,5.65438369184186
"Prunus_leveilleana",0.490802735844489,0.000340828299872359,5.65438369184186
"Prunus_maximowiczii",0.490800949201466,0.000340685999986808,5.65441739842839
"Prunus_cyclamina",0.490800949201466,0.000340685999986808,5.65441739842839
"Prunus_longistyla",0.4908030826148,0.000340848912307025,5.65438111879773
"Prunus_serrulata",0.490802316348949,0.000340766869871099,5.65440380436704
"Prunus_incisa",0.490802187114041,0.000340755512570083,5.65440662756754
"Prunus_apetala",0.490802187114041,0.000340755512570083,5.65440662756754
"Prunus_dielsiana",0.490802676246642,0.000340797460582743,5.65439668277814
"Prunus_schneideriana",0.490802349153928,0.000340767070932907,5.65440449095072
"Prunus_discoidea",0.490801930630737,0.000340730569132459,5.65441352091048
"Prunus_cerasoides",0.490801930630737,0.000340730569132459,5.65441352091048
"Prunus_pensylvanica",0.490801617974626,0.000340704682558989,5.65441988005119
