"","alpha","sigma.sq","theta"
"Demosthenesia_mandonii",0.0699503005284203,2.62496636559678e-05,5.6643597750875
"Demosthenesia_spectabilis",0.0699503005284203,2.62496636559678e-05,5.6643597750875
"Demosthenesia_pearcei",0.0699501612439525,2.6250147548228e-05,5.66435963633779
"Diogenesia_boliviana",0.0699500430418541,2.62505627181389e-05,5.6643595205797
"Themistoclesia_costaricensis",0.0699498385799132,2.62512909297199e-05,5.6643593255877
"Themistoclesia_epiphytica",0.0699498385799132,2.62512909297199e-05,5.6643593255877
"Diogenesia_alstoniana",0.069949572974027,2.62522249228453e-05,5.66435906516095
"Anthopterus_wardii",0.0699489625177096,2.62544061119372e-05,5.66435848854686
"Anthopterus_revolutus",0.0699489625177096,2.62544061119372e-05,5.66435848854686
"Thibaudia_litensis",0.069948944366103,2.62544718006751e-05,5.66435847161604
"Thibaudia_floribunda",0.069948944366103,2.62544718006751e-05,5.66435847161604
"Cavendishia_bracteata",0.0699466951832624,2.62624696454759e-05,5.66435633211414
"Cavendishia_martii",0.0699466951832624,2.62624696454759e-05,5.66435633211414
"Satyria_warszewiczii",0.0699466482381429,2.62626356697874e-05,5.66435628634784
"Satyria_ventricosa",0.0699466482381429,2.62626356697874e-05,5.66435628634784
"Gonocalyx_costaricensis",0.0699435484523348,2.62736601579758e-05,5.66435355836422
"Gonocalyx_megabracteolatus",0.0699435484523348,2.62736601579758e-05,5.66435355836422
"Vaccinium_poasanum",0.0699433790815487,2.62742564213158e-05,5.66435339237768
"Costera_endertii",0.0699433790815487,2.62742564213158e-05,5.66435339237768
"Utleya_costaricensis",0.0699424523261391,2.62775471012537e-05,5.66435249876996
"Symphysia_racemosa",0.0699413608737948,2.62814344829879e-05,5.66435145355506
"Vaccinium_uliginosum",0.0699339194486109,2.63079426171336e-05,5.66434431709001
"Vaccinium_reticulatum",0.0699403149666217,2.62851479591697e-05,5.66435073643849
"Vaccinium_calycinum",0.0699403149666217,2.62851479591697e-05,5.66435073643849
"Vaccinium_myrtillus",0.0699401902478659,2.62855792348704e-05,5.66435060730584
"Vaccinium_corymbosum",0.0699395172009097,2.6287959658865e-05,5.66434993183968
"Vaccinium_meridionale",0.0699387092905091,2.62908391049379e-05,5.66434913271525
"Vaccinium_consanguineum",0.0699387092905091,2.62908391049379e-05,5.66434913271525
"Vaccinium_macrocarpon",0.0699390937165691,2.62894744436876e-05,5.66434952015289
"Vaccinium_vitis_idaea",0.0699390937165691,2.62894744436876e-05,5.66434952015289
"Vaccinium_microcarpum",0.0699388024938402,2.62905242062853e-05,5.66434923721913
"Vaccinium_oxycoccos",0.0699388024938402,2.62905242062853e-05,5.66434923721913
"Gaylussacia_dumosa",0.0699376014179636,2.62947873536279e-05,5.66434803856298
"Agapetes_serpens",0.069938578950787,2.62913159591183e-05,5.66434903169446
