"","alpha","sigma.sq","theta"
"Leandra_hirtella",0.174218972651825,0.0062019306568819,7.29103719064417
"Leandra_gracilis",0.174219113824348,0.00620125192777889,7.29104033863986
"Leandra_magdalenensis",0.174219117588943,0.00620123397513208,7.29104042446351
"Leandra_alpestris",0.174219117588943,0.00620123397513208,7.29104042446351
"Leandra_multisetosa",0.174219003176442,0.00620178099621503,7.29103780954444
"Leandra_riedeliana",0.174219016081702,0.00620171902169224,7.29103810318785
"Leandra_sabiaensis",0.174219046085486,0.00620157512595123,7.29103878874284
"Leandra_purpureovillosa",0.174219046085486,0.00620157512595123,7.29103878874284
"Ossaea_warmingiana",0.174217515989279,0.00620900963352533,7.29100126149654
"Ossaea_congestiflora",0.174217684114747,0.00620817176988288,7.29100517959724
"Leandra_heteroporata",0.174217684114747,0.00620817176988288,7.29100517959724
"Leandra_diffusa",0.174218787248634,0.00620268013597774,7.29102684653364
"Ossaea_cabraliensis",0.174218818825116,0.00620252737578325,7.29102757914232
"Leandra_fontanae",0.174218818825116,0.00620252737578325,7.29102757914232
"Leandra_cristata",0.174219207230547,0.00620065680495332,7.29103647159257
"Leandra_laxa",0.174219262115998,0.00620039398347642,7.29103772583749
"Leandra_reptans",0.174219277452231,0.00620032061364183,7.29103807720713
"Leandra_fallax",0.174219279176814,0.00620031236614318,7.29103811683853
"Leandra_fallacissima",0.174219279176814,0.00620031236614318,7.29103811683853
"Leandra_laevigata",0.174219554007287,0.00619891259862789,7.29104018154709
"Leandra_refracta",0.174219554007287,0.00619891259862789,7.29104018154709
"Leandra_salicina",0.174219847313352,0.00619746957917097,7.29104545633424
"Leandra_erostrata",0.174220713465329,0.00619325097636685,7.29106230570589
"Leandra_multiplinervis",0.174220990850749,0.00619190359224987,7.29106772798933
"Leandra_purpurascens",0.174221034887569,0.006191696384941,7.29106868610995
"Leandra_regnellii",0.174221039521648,0.00619167467338814,7.29106878897145
"Leandra_acutiflora",0.174221043355733,0.00619165672878647,7.29106887477432
"Leandra_variabilis",0.174221043355733,0.00619165672878647,7.29106887477432
"Leandra_xantholasia",0.174221629816561,0.00618888459354374,7.29108162202352
"Leandra_xanthostachya",0.174221644138893,0.00618881770078576,7.29108194239845
"Leandra_xanthocoma",0.174221644138893,0.00618881770078576,7.29108194239845
"Leandra_nianga",0.174221541273109,0.00618929853100261,7.2910796269699
"Ossaea_confertiflora",0.174221592155055,0.00618905907443318,7.29108076570915
"Leandra_australis",0.174221647644918,0.00618879918779997,7.29108200906558
"Ossaea_amygdaloides",0.174221647644918,0.00618879918779997,7.29108200906558
"Leandra_ionopogon",0.174221539361883,0.00618930745951826,7.2910795836016
"Leandra_pennipilis",0.174221637940076,0.00618884372861796,7.29108178729016
"Ossaea_marginata",0.174221647535134,0.0061887987183782,7.29108200229111
"Ossaea_sanguinea",0.174221647535134,0.0061887987183782,7.29108200229111
"Leandra_eichleri",0.174221291578675,0.00619047156586617,7.29107377526562
"Leandra_fluminensis",0.174221520871732,0.00618937436057418,7.29107844717343
"Leandra_echinata",0.174221896738488,0.0061875833669143,7.29108628343699
"Leandra_brackenridgei",0.174221995055322,0.00618712087368375,7.29108846387282
"Leandra_pilonensis",0.174221995055322,0.00618712087368375,7.29108846387282
"Leandra_ribesiaeflora",0.174222072658846,0.00618675420521499,7.29109017414863
"Leandra_itatiaiae",0.174222072658846,0.00618675420521499,7.29109017414863
"Leandra_cardiophylla",0.174222081808223,0.00618670981536429,7.29109037171183
"Leandra_microphylla",0.174222081808223,0.00618670981536429,7.29109037171183
"Leandra_carassana",0.174222113173647,0.00618656535978317,7.2910910743276
"Leandra_collina",0.174222113173647,0.00618656535978317,7.2910910743276
"Leandra_paulina",0.174221892934739,0.00618760102615007,7.29108618630744
"Leandra_humilis",0.174222021276844,0.00618699720721766,7.29108905611112
"Leandra_catharinensis",0.174222026799875,0.00618697131159359,7.29108917979851
"Leandra_riograndensis",0.174222026799875,0.00618697131159359,7.29108917979851
"Leandra_polystachya",0.17422215881061,0.00618634555406625,7.29109188023789
"Leandra_tetraquetra",0.174222334251217,0.00618553750259304,7.29109573279484
"Leandra_coriacea",0.174222350192978,0.00618546435573109,7.29109608342671
"Leandra_crenata",0.174222370532733,0.00618537116025047,7.29109653239728
"Leandra_lacunosa",0.174222411065499,0.0061851859880158,7.29109742874424
"Leandra_rigida",0.174222422650433,0.0061851332461419,7.29109768480409
"Leandra_nana",0.174222422650433,0.0061851332461419,7.29109768480409
"Leandra_aurea",0.174222536610462,0.00618460712037557,7.29110012282817
"Leandra_warmingiana",0.174222587675102,0.00618437352365205,7.29110124335856
"Leandra_blanchetiana",0.174222595476473,0.00618433794332503,7.29110141572042
"Leandra_cancellata",0.174222595476473,0.00618433794332503,7.29110141572042
"Leandra_lancifolia",0.174222564459177,0.0061844795480385,7.29110073058349
"Leandra_glabrata",0.17422258797161,0.00618437207028139,7.2911012483482
"Leandra_miconiastrum",0.174222601341585,0.00618431103585741,7.29110154331342
"Leandra_foveolata",0.174222610516444,0.00618426921179488,7.29110174598657
"Leandra_polychaeta",0.174222610516444,0.00618426921179488,7.29110174598657
