"","alpha","sigma.sq","theta"
"Pachycarpus_concolor",0.0640319418709828,0.0611657213033103,8.83722283698644
"Pachycarpus_natalensis",0.0640319418709828,0.0611657213033103,8.83722283698644
"Pachycarpus_goetzei",0.0640319401448658,0.0611657148486027,8.83722286830866
"Schizoglossum_eustegioides",0.0640319392241031,0.061165710855319,8.83722289081012
"Cordylogyne_globosa",0.0640319383923302,0.0611657070777427,8.83722291299712
"Xysmalobium_involucratum",0.0640319378905948,0.0611657047303862,8.83722292713109
"Miraglossum_verticillare",0.0640319443570631,0.061165731057857,8.8372227870507
"Schizoglossum_atropurpureum",0.064031944840203,0.061165732899457,8.8372227779246
"Schizoglossum_cordifolium",0.064031944840203,0.061165732899457,8.8372227779246
"Schizoglossum_filiforme",0.0640319443089693,0.061165730875189,8.83722278794682
"Woodia_mucronata",0.0640319367572891,0.061165699177719,8.83722296181454
"Fanninia_caloglossa",0.0640319361555033,0.0611656960818634,8.83722298186045
"Pachycarpus_coronarius",0.0640319352698951,0.0611656914341532,8.83722301237433
"Asclepias_pedicellata",0.0640319347062385,0.0611656882516041,8.83722303428821
"Asclepias_woodii",0.0640319347062385,0.0611656882516041,8.83722303428821
"Aspidonepsis_flava",0.0640319336999773,0.0611656828781496,8.83722306998909
"Asclepias_viridula",0.0640318562322845,0.0611652394799336,8.83722609255149
"Asclepias_erosa",0.0640318024871875,0.0611649056093823,8.83722846422936
"Aspidonepsis_diploglossa",0.0640318024871875,0.0611649056093823,8.83722846422936
"Asclepias_stenophylla",0.0640317994867377,0.0611648821124678,8.8372286540934
"Asclepias_viridiflora",0.06403179729509,0.0611648630787234,8.83722881452355
"Asclepias_albens",0.0640318143683994,0.0611649395931194,8.83722839474248
"Xysmalobium_gerrardii",0.0640318263737864,0.061164989617543,8.8372281354931
"Xysmalobium_parviflorum",0.0640318263737864,0.061164989617543,8.8372281354931
"Xysmalobium_tysonianum",0.064031824347888,0.0611649817961193,8.83722817262606
"Asclepias_crispa",0.064031813931067,0.0611649375616165,8.83722840641645
"Asclepias_meadii",0.0640317964451434,0.0611648510074152,8.83722893131208
"Gomphocarpus_glaucophyllus",0.0640316186544206,0.061163253184498,8.83724260802671
"Asclepias_humistrata",0.0640316105998385,0.0611631588635578,8.83724348392992
"Asclepias_scaposa",0.0640316105998385,0.0611631588635578,8.83724348392992
"Asclepias_stathmostelmoides",0.0640315103872836,0.0611620714798323,8.83725122042043
"Asclepias_alpestris",0.0640317477858244,0.0611637885981997,8.83724012058581
"Asclepias_gibba",0.0640317477858244,0.0611637885981997,8.83724012058581
"Aspidoglossum_heterophyllum",0.0640317443805226,0.0611637746390384,8.8372401910527
"Gomphocarpus_abyssinicus",0.0640317569140205,0.0611638296315588,8.83723989128547
"Gomphocarpus_fruticosus",0.0640317569140205,0.0611638296315588,8.83723989128547
"Gomphocarpus_physocarpus",0.064031756881696,0.0611638295019827,8.83723989192564
"Stathmostelma_gigantiflorum",0.064031752769703,0.061163812178817,8.83723998257092
"Asclepias_aurea",0.064031764732148,0.06116387257094,8.83723961049932
"Gomphocarpus_cancellatus",0.064031764732148,0.06116387257094,8.83723961049932
"Asclepias_multicaulis",0.0640317627216481,0.0611638644822498,8.83723965061465
"Asclepias_densiflora",0.0640317624788411,0.0611638634348333,8.83723965622308
"Asclepias_randii",0.0640317619114231,0.0611638607998027,8.83723967139607
"Stenostelma_corniculatum",0.0640317619114231,0.0611638607998027,8.83723967139607
"Asclepias_macropus",0.0640317589556543,0.0611638466114328,8.83723975524695
"Asclepias_praemorsa",0.0640317589556543,0.0611638466114328,8.83723975524695
"Glossostelma_carsonii",0.0640317290534182,0.0611636807701035,8.83724085027769
"Pachycarpus_lineolatus",0.0640317290534182,0.0611636807701035,8.83724085027769
"Gomphocarpus_tomentosus",0.0640317457508587,0.0611637616906364,8.83724036748525
"Pachycarpus_dealbatus",0.0640317457508587,0.0611637616906364,8.83724036748525
"Stathmostelma_diversifolium",0.0640317456923974,0.0611637614498155,8.83724036870873
"Xysmalobium_undulatum",0.064031745528968,0.0611637607501296,8.8372403724207
"Xysmalobium_fraternum",0.0640317402871861,0.0611637353631869,8.83724052360849
"Xysmalobium_kaessneri",0.0640317402871861,0.0611637353631869,8.83724052360849
"Xysmalobium_heudelotianum",0.064031740160247,0.0611637349158109,8.83724052549309
"Asclepias_buchwaldii",0.0640316917864263,0.0611634524990625,8.83724245902656
"Asclepias_pseudofimbriata",0.0640316615587583,0.0611632545217132,8.83724390783035
"Stathmostelma_pauciflorum",0.064031621202174,0.0611629843650384,8.83724590911064
"Asclepias_cinerea",0.0640307604221668,0.0611523668007151,8.83732933962922
"Asclepias_atroviolacea",0.0640311512991358,0.0611554326476126,8.83730586202529
"Asclepias_brachystephana",0.0640311539741749,0.0611554492675408,8.83730580109694
"Asclepias_fournieri",0.0640311539741749,0.0611554492675408,8.83730580109694
"Asclepias_zanthodacryon",0.0640311536080581,0.0611554471678854,8.83730580766977
"Asclepias_circinalis",0.0640311541577507,0.061155450322768,8.83730579774409
"Asclepias_melantha",0.0640311541577507,0.061155450322768,8.83730579774409
"Asclepias_hypoleuca",0.0640311541853659,0.061155450463802,8.83730579742021
"Asclepias_otarioides",0.0640311541853659,0.061155450463802,8.83730579742021
"Asclepias_lemmonii",0.0640311553933147,0.0611554579094273,8.83730577061084
"Asclepias_rosea",0.0640311553933147,0.0611554579094273,8.83730577061084
"Asclepias_quinquedentata",0.06403115534574,0.0611554576370205,8.83730577145903
"Asclepias_nummularia",0.0640311552574623,0.061155457120572,8.83730577314132
"Asclepias_schaffneri",0.0640311524025962,0.0611554398929775,8.83730583295996
"Asclepias_elegantula",0.0640311516977924,0.0611554352903134,8.83730585127095
"Asclepias_similis",0.064031142853898,0.0611553750239245,8.83730610663407
"Asclepias_virletii",0.064031142853898,0.0611553750239245,8.83730610663407
"Asclepias_notha",0.0640311449887299,0.0611553874997944,8.83730606592503
"Asclepias_scheryi",0.0640311449887299,0.0611553874997944,8.83730606592503
"Asclepias_vinosa",0.0640311439499822,0.0611553816177389,8.83730608386244
"Asclepias_spnovaffpringlei",0.0640311438550361,0.0611553810575546,8.83730608572836
"Asclepias_auriculata",0.0640311399569902,0.0611553559511813,8.83730618369953
"Asclepias_pellucida",0.0640311392894472,0.0611553511502473,8.83730620556424
"Asclepias_ovata",0.0640311383711584,0.0611553444775274,8.83730623633954
"Asclepias_puberula",0.064031137091882,0.0611553350878612,8.83730628017182
"Asclepias_jaliscana",0.0640311367899815,0.0611553302416666,8.83730631710314
"Asclepias_jorgeana",0.0640311367899815,0.0611553302416666,8.83730631710314
"Asclepias_coulteri",0.0640309055252931,0.0611535214749724,8.83731812384886
"Asclepias_macrotis",0.0640309055252931,0.0611535214749724,8.83731812384886
"Calotropis_procera",0.0640282487459139,0.0611179685194018,8.83758967061986
"Calotropis_gigantea",0.0640282487459139,0.0611179685194018,8.83758967061986
"Kanahia_laniflora",0.0640282071247063,0.0611177401352737,8.8375896494604
"Pergularia_daemia",0.0640270543723898,0.0611021197937313,8.83769739718278
"Oxystelma_esculentum",0.0640261548224255,0.0610890270542891,8.83778979070433
"Solenostemma_argel",0.0640256265478287,0.061080937597204,8.83784387309031
"Calciphila_galgalensis",0.0640254564961959,0.0610778648606859,8.83786581885528
"Calciphila_gillettii",0.0640254564961959,0.0610778648606859,8.83786581885528
"Vincetoxicum_atratum",0.0640281315085515,0.0611072030791666,8.83771275265137
"Vincetoxicum_pycnostelma",0.0640281360538233,0.0611072285507889,8.83771274165137
"Vincetoxicum_acuminatum",0.0640281360538233,0.0611072285507889,8.83771274165137
"Vincetoxicum_nipponicum",0.0640281360479524,0.061107228519351,8.83771274164924
