"","alpha","sigma.sq","theta"
"Desmidorchis_adenensis",0.207824714023908,0.0180098795027428,7.38569393570012
"Desmidorchis_lavranii",0.207824715593209,0.0180098751465336,7.38569388944413
"Caudanthera_edulis",0.207824779843327,0.0180096978991266,7.38569207561321
"Caudanthera_sinaica",0.207824779843327,0.0180096978991266,7.38569207561321
"Monolluma_quadrangula",0.207824842076606,0.0180095303082934,7.38569051449609
"Monolluma_socotrana",0.207824842076606,0.0180095303082934,7.38569051449609
"Monolluma_cicatricosa",0.207824936537315,0.018009266709446,7.38568771264449
"Caralluma_arachnoidea",0.207826220020959,0.0180058558235047,7.38565832624872
"Caralluma_dicapuae",0.207826179353116,0.01800597121941,7.38565964193731
"Caralluma_peckii",0.207826179353116,0.01800597121941,7.38565964193731
"Caralluma_flavovirens",0.207826172547627,0.0180059903573111,7.38565985622472
"Caralluma_turneri",0.207826172547627,0.0180059903573111,7.38565985622472
"Caralluma_bhupinderana",0.207826241537221,0.0180057986399414,7.38565782416012
"Caralluma_stalagmifera",0.207826241527058,0.0180057986671158,7.3856578244376
"Pectinaria_articulata",0.207826241527058,0.0180057986671158,7.3856578244376
"Caralluma_sarkariae",0.207826241558343,0.0180057985803901,7.3856578234803
"Caralluma_subulata",0.207826241602553,0.0180057984557758,7.38565782205895
"Caralluma_priogonium",0.207826241689209,0.0180057982115794,7.38565781927638
"Caralluma_furta",0.207826241877106,0.0180057976822162,7.3856578132505
"Rhytidocaulon_ciliatum",0.207826242376948,0.0180057962726787,7.38565779718621
"Stapeliopsis_neronis",0.207826550268098,0.0180049268157524,7.38564826553727
"Echidnopsis_cereiformis",0.207826612969946,0.0180047315343818,7.38564562465557
"Echidnopsis_dammanniana",0.207826612969946,0.0180047315343818,7.38564562465557
"Echidnopsis_leachii",0.207826754608419,0.0180043436168317,7.38564181197377
"Echidnopsis_squamulata",0.207827215910847,0.0180031424766876,7.38563182947566
"Ceropegia_bulbosa",0.207827094439637,0.0180034719709138,7.38563483350488
"Echidnopsis_malum",0.207827094439637,0.0180034719709138,7.38563483350488
"Brachystelma_naorojii",0.207827370513953,0.0180030140457209,7.385638299872
"Ceropegia_rollae",0.207827370513953,0.0180030140457209,7.385638299872
"Ceropegia_intermedia",0.207827390363311,0.0180029613487502,7.38563780728872
"Ceropegia_lawii",0.207827135800583,0.018003674829699,7.38564556174798
"Ceropegia_maccannii",0.207827124228132,0.0180037076101256,7.38564593747974
"Ceropegia_media",0.207827124228132,0.0180037076101256,7.38564593747974
"Ceropegia_sahyadrica",0.207827137425026,0.0180036703153551,7.38564551318629
"Ceropegia_panchganiensis",0.20782713990431,0.0180036634794161,7.38564544153144
"Ceropegia_juncea",0.207828335245727,0.0180003226049389,7.3856106153979
"Ceropegia_dichotoma",0.207830454545445,0.0179950198119973,7.38557115844163
"Leptadenia_arborea",0.207839471465625,0.0179725435417546,7.3854091672408
"Leptadenia_hastata",0.207839471465625,0.0179725435417546,7.3854091672408
"Orthanthera_jasminiflora",0.207839584666662,0.0179722390192184,7.38540618602069
"Orthanthera_albida",0.207839742027288,0.017971819823491,7.38540228145122
"Heterostemma_piperifolium",0.207845154505485,0.0179568239536362,7.38525087600641
"Dischidia_astephana",0.207831493427061,0.017992631745374,7.38555759720008
"Hoya_affinis",0.207829318124501,0.0179984274703237,7.38560939578048
"Hoya_ariadna",0.207829314110631,0.0179984382082455,7.38560949454277
"Hoya_ciliata",0.207829309141596,0.0179984515378431,7.38560961841048
"Hoya_mariae",0.207829309141596,0.0179984515378431,7.38560961841048
"Hoya_albiflora",0.207828849286444,0.0179996161267581,7.38561747847952
"Hoya_australis",0.207828849286444,0.0179996161267581,7.38561747847952
"Hoya_inflata",0.207828946732474,0.0179993419555298,7.38561448562557
"Hoya_macgillivrayi",0.207828946732474,0.0179993419555298,7.38561448562557
"Hoya_anulata",0.207828997156541,0.017999229714745,7.38561430722616
"Hoya_bilobata",0.207828796016015,0.0179998150507158,7.38562138915562
"Hoya_heuschkeliana",0.207828796016015,0.0179998150507158,7.38562138915562
"Hoya_tsangii",0.207828796518857,0.0179998136516596,7.38562137383797
"Hoya_kentiana",0.207828810767167,0.0179997737364334,7.38562092919077
"Hoya_serpens",0.207829235881538,0.0179985638727799,7.38560750034964
"Hoya_camphorifolia",0.207828095718541,0.0180016548813623,7.38563624071741
"Hoya_mitrata",0.207828095718541,0.0180016548813623,7.38563624071741
