"","alpha","sigma.sq","theta"
"Physalis_carpenteri",0.167330413937934,6.58849833749668e-05,5.71073795504196
"Witheringia_meiantha",0.1673473096243,6.47731672162385e-05,5.71104558292717
"Witheringia_solanacea",0.1673473096243,6.47731672162385e-05,5.71104558292717
"Witheringia_macrantha",0.167344956735052,6.49870370670457e-05,5.71101442939101
"Brachistus_stramoniifolius",0.167339747204808,6.53871568593173e-05,5.71093191776908
"Leucophysalis_viscosa",0.167332630481737,6.58142033930472e-05,5.71079532059467
"Tzeltalia_amphitricha",0.167339924073188,6.51440386462896e-05,5.7108775056566
"Tzeltalia_calidaria",0.167339924073188,6.51440386462896e-05,5.7108775056566
"Leucophysalis_grandiflora",0.167329331800641,6.58746181912311e-05,5.71068384576622
"Leucophysalis_nana",0.167329331800641,6.58746181912311e-05,5.71068384576622
"Oryctes_nevadensis",0.146008608189938,0.000561165273382349,5.71301179992883
"Iochroma_cyaneum",0.167352047464902,6.45599218494931e-05,5.71117362328621
"Iochroma_loxense",0.167352047464902,6.45599218494931e-05,5.71117362328621
"Iochroma_cornifolium",0.167351445145389,6.46150843563143e-05,5.71116761047535
"Acnistus_arborescens",0.167347279140246,6.50116822460708e-05,5.71112172404713
"Iochroma_stenanthum",0.167347279140246,6.50116822460708e-05,5.71112172404713
"Iochroma_ellipticum",0.167345247616962,6.51785529027484e-05,5.71108932670436
"Iochroma_confertiflorum",0.167343883779969,6.52699311038475e-05,5.71106387356296
"Iochroma_edule",0.167347734926095,6.4836745531967e-05,5.71109867358591
"Iochroma_salpoanum",0.167347734926095,6.4836745531967e-05,5.71109867358591
"Iochroma_lehmannii",0.167348726178109,6.47470220736675e-05,5.71110676036566
"Iochroma_squamosum",0.167348726178109,6.47470220736675e-05,5.71110676036566
"Iochroma_calycinum",0.167347136153077,6.47642138201372e-05,5.71105916455066
"Iochroma_fuchsioides",0.167347136153077,6.47642138201372e-05,5.71105916455066
"Iochroma_gesnerioides",0.167343734136015,6.50755187519327e-05,5.7110162023668
"Iochroma_nitidum",0.167345800625588,6.47907575747388e-05,5.71101571285638
"Iochroma_umbellatum",0.167345800625588,6.47907575747388e-05,5.71101571285638
"Iochroma_grandiflorum",0.167343844566,6.49648748914196e-05,5.71098981723322
"Eriolarynx_lorentzii",0.167350378749834,6.4651860629073e-05,5.71114109574678
"Iochroma_australe",0.167350378749834,6.4651860629073e-05,5.71114109574678
"Eriolarynx_fasciculata",0.167346793216935,6.49892984133027e-05,5.7111016235897
"Dunalia_brachyacantha",0.167345168643621,6.51353820266414e-05,5.71107889606299
"Iochroma_parvifolium",0.167342637547198,6.53311907591982e-05,5.71103708410399
"Vassobia_breviflora",0.167343165883457,6.52184060249162e-05,5.71103407828484
"Vassobia_dichotoma",0.167343165883457,6.52184060249162e-05,5.71103407828484
"Dunalia_spinosa",0.16733798098369,6.56104419310002e-05,5.7109439367507
"Dunalia_obovata",0.167343044359426,6.50680347736567e-05,5.71099281949811
"Dunalia_spathulata",0.167343044359426,6.50680347736567e-05,5.71099281949811
"Saracha_punctata",0.167342778497278,6.50726929892674e-05,5.71098693614238
"Saracha_quitensis",0.167342778497278,6.50726929892674e-05,5.71098693614238
"Dunalia_solanacea",0.167336248346858,6.56509530049178e-05,5.71089643296262
"Deprea_sylvaticum",0.167341300090086,6.51352184980856e-05,5.71092565412421
"Larnax_subtriflora",0.167341300090086,6.51352184980856e-05,5.71092565412421
"Larnax_sachapapa",0.167337914333116,6.5453711501077e-05,5.71090221258852
"Larnax_sylvarum",0.167337914333116,6.5453711501077e-05,5.71090221258852
"Deprea_bitteriana",0.167336854081133,6.55059410859708e-05,5.71087929416384
"Deprea_paneroi",0.167336854081133,6.55059410859708e-05,5.71087929416384
"Larnax_dilloniana",0.167341840071509,6.51506374202543e-05,5.71096437992643
"Larnax_hawkesii",0.167341840071509,6.51506374202543e-05,5.71096437992643
"Larnax_nieva",0.167336887326664,6.55718169492367e-05,5.71089056534369
"Larnax_psilophyta",0.167334572824886,6.57131816356609e-05,5.71084608289857
"Larnax_purpurea",0.167334572821787,6.57131818206166e-05,5.71084608283209
"Larnax_suffruticosa",0.167330497645996,6.58851478262455e-05,5.7107461220033
"Deprea_orinocensis",0.167337012302521,6.5411905112571e-05,5.71085863797064
"Larnax_parviflora",0.167337012302521,6.5411905112571e-05,5.71085863797064
"Larnax_peruviana",0.167330118407923,6.58900522341838e-05,5.71073082934638
"Withania_coagulans",0.167284611588047,6.65880258663703e-05,5.70940678206182
"Withania_somnifera",0.167284611588047,6.65880258663703e-05,5.70940678206182
"Mellissia_begoniifolia",0.144976534163647,0.00084814454211998,5.71775307676143
"Discopodium_penninervium",0.167327732599756,6.58909588825528e-05,5.71061344347996
"Nothocestrum_latifolium",0.167333717941781,6.5732826311803e-05,5.71077088120332
