"","alpha","sigma.sq","theta"
"Clidemia_hammelii",0.137006945443666,2.99510928321469e-05,5.69134626528911
"Miconia_cuspidata",0.137006949016069,2.99510478575531e-05,5.69134628903364
"Clidemia_ecuadorensis",0.137006949016069,2.99510478575531e-05,5.69134628903364
"Miconia_centrosperma",0.137006845164089,2.99523295452583e-05,5.69134565284562
"Miconia_dissitinervia",0.137006845164089,2.99523295452583e-05,5.69134565284562
"Clidemia_pittieri",0.137006944730372,2.99511227381062e-05,5.6913462278547
"Conostegia_schlimii",0.137006944730372,2.99511227381062e-05,5.6913462278547
"Miconia_incurva",0.137006958286013,2.99509547122745e-05,5.69134631244005
"Miconia_oligocephala",0.137006958286013,2.99509547122745e-05,5.69134631244005
"Miconia_calocoma",0.13700699875233,2.99504493822552e-05,5.69134657456295
"Clidemia_subpeltata",0.13700700174392,2.99504113488054e-05,5.69134659554437
"Miconia_colliculosa",0.13700700174392,2.99504113488054e-05,5.69134659554437
"Miconia_dissitiflora",0.137006998887566,2.99504492779675e-05,5.69134657210127
"Conostegia_cinnamomea",0.137007007920527,2.9950335690181e-05,5.69134663244155
"Clidemia_fraterna",0.137007010170077,2.99503073265129e-05,5.69134664763468
"Miconia_grayumii",0.137007014339367,2.99502546153715e-05,5.69134667611027
"Conostegia_friedmaniorum",0.137007018500746,2.99502017362874e-05,5.69134670524718
"Miconia_pendula",0.137007018500746,2.99502017362874e-05,5.69134670524718
"Conostegia_rhodopetala",0.137007040486668,2.99499388059342e-05,5.69134683067106
"Conostegia_rufescens",0.137007060881632,2.9949684560079e-05,5.69134696525456
"Conostegia_cuatrecasii",0.137007071326831,2.99495540651177e-05,5.69134703485901
"Conostegia_pyxidata",0.137007075782386,2.99494978371064e-05,5.69134706515497
"Conostegia_procera",0.137007075782386,2.99494978371064e-05,5.69134706515497
"Conostegia_brenesii",0.13700708609831,2.99493689228975e-05,5.69134713417555
"Conostegia_micrantha",0.137007093587136,2.99492740760397e-05,5.69134718601314
"Conostegia_montana",0.137007094807946,2.99492585140736e-05,5.69134719469877
"Conostegia_setosa",0.137007094807946,2.99492585140736e-05,5.69134719469877
"Conostegia_bracteata",0.137007095450861,2.99492508301394e-05,5.69134719822019
"Conostegia_caelestis",0.137007095846877,2.99492458019624e-05,5.69134720098109
"Conostegia_superba",0.137007095846877,2.99492458019624e-05,5.69134720098109
"Conostegia_icosandra",0.137007100212799,2.99491909448299e-05,5.69134723060961
"Conostegia_jaliscana",0.137007100694067,2.9949184856786e-05,5.69134723393511
"Conostegia_volcanalis",0.137007102549927,2.99491613524426e-05,5.69134724679877
"Conostegia_bigibbosa",0.137007105145157,2.9949128425387e-05,5.69134726490611
"Conostegia_pittieri",0.137007105374191,2.99491255151903e-05,5.69134726651265
"Conostegia_oerstediana",0.13700710689456,2.99491061407198e-05,5.69134727731953
"Conostegia_setifera",0.13700710689456,2.99491061407198e-05,5.69134727731953
"Clidemia_swartsii",0.137006644542957,2.99546976085635e-05,5.69134464779031
"Tetrazygia_fadyenii",0.137006649655126,2.99546336657759e-05,5.69134468114687
"Miconia_karsticola",0.137006687495809,2.99541564020543e-05,5.69134493988306
"Miconia_bicolor",0.13700669685023,2.99540373802965e-05,5.69134500678075
"Miconia_barbata",0.137006697501905,2.995402906829e-05,5.69134501149016
"Miconia_cristalensis",0.137006697659901,2.99540270520042e-05,5.69134501263362
"Miconia_guajaibonensis",0.137006698295272,2.99540189285876e-05,5.69134501727133
"Miconia_cajalbanensis",0.137006698295272,2.99540189285876e-05,5.69134501727133
"Miconia_delicatula",0.137006569713538,2.9955625390098e-05,5.69134418705439
"Miconia_androsaemifolia",0.137006650854981,2.99546168473419e-05,5.69134469295411
"Pachyanthus_cubensis",0.137006655371172,2.99545600429264e-05,5.69134472332967
"Pachyanthus_tetramerus",0.137006673801659,2.99543266144442e-05,5.69134485191264
"Pachyanthus_wrightii",0.137006678044435,2.99542724732227e-05,5.6913448826083
"Pachyanthus_poiretii",0.137006678532393,2.99542662299489e-05,5.69134488617981
"Pachyanthus_angustifolius",0.137006678643276,2.99542648102658e-05,5.69134488699358
"Pachyanthus_mantuensis",0.137006678692244,2.99542641829203e-05,5.69134488735389
"Pachyanthus_clementis",0.137006678692244,2.99542641829203e-05,5.69134488735389
"Miconia_macrocarpa",0.137006777046052,2.99531294613378e-05,5.6913453227564
"Miconia_angustilamina",0.137006780216402,2.99530894622659e-05,5.69134534419587
"Miconia_crotonifolia",0.137006780216402,2.99530894622659e-05,5.69134534419587
"Miconia_heterophylla",0.137006771382523,2.99532098549288e-05,5.69134526588721
"Calycogonium_turbinatum",0.137006833752978,2.99524323829167e-05,5.69134566464256
"Calycogonium_torbecianum",0.137006838555408,2.99523713460779e-05,5.69134569852492
"Calycogonium_ekmanii",0.137006838555408,2.99523713460779e-05,5.69134569852492
"Miconia_moensis",0.137006837871896,2.99523822348503e-05,5.69134568823839
"Calycogonium_microphyllum",0.137006862696425,2.99520683014633e-05,5.69134585975334
"Calycogonium_lanceolatum",0.137006862696425,2.99520683014633e-05,5.69134585975334
"Calycogonium_glabratum",0.137006860538708,2.99520957575379e-05,5.69134584443167
"Calycogonium_rhamnoideum",0.137006862033936,2.9952076680426e-05,5.69134585519637
"Miconia_yunquensis",0.137006862033936,2.9952076680426e-05,5.69134585519637
"Miconia_cinerea",0.137006823761892,2.99525637337517e-05,5.6913455858207
"Tetrazygia_aurea",0.13700684435821,2.99523050575248e-05,5.69134572244526
"Tetrazygia_decorticans",0.13700684435821,2.99523050575248e-05,5.69134572244526
"Pachyanthus_monopleurus",0.137006845555839,2.99522893784112e-05,5.69134573232333
"Tetrazygia_elegans",0.137006845555839,2.99522893784112e-05,5.69134573232333
"Pachyanthus_mayarensis",0.137006873385254,2.99519442754539e-05,5.69134590900445
"Pachyanthus_neglectus",0.137006875640054,2.99519156622762e-05,5.6913459247836
"Pachyanthus_discolor",0.137006875640054,2.99519156622762e-05,5.6913459247836
"Calycogonium_floribundum",0.137006893597352,2.99516904294441e-05,5.69134604541617
"Calycogonium_grisebachii",0.13700689813088,2.99516328409161e-05,5.69134607739647
"Calycogonium_plicatum",0.13700689813088,2.99516328409161e-05,5.69134607739647
"Pachyanthus_reticulatus",0.137006896361295,2.99516554181274e-05,5.69134606468481
"Calycogonium_revolutum",0.137006898508457,2.99516281416114e-05,5.69134607980964
"Calycogonium_bissei",0.137006898508457,2.99516281416114e-05,5.69134607980964
"Miconia_tetrandra",0.137006607057603,2.99551925606674e-05,5.69134437075533
"Calycogonium_apleurum",0.137006687325358,2.99542058285645e-05,5.69134483884693
"Tetrazygia_discolor",0.137006711090098,2.99539106146864e-05,5.69134498820941
"Charianthus_alpinus",0.137006756602188,2.99533405245832e-05,5.69134528875057
"Charianthus_nodosus",0.137006758132538,2.99533212437237e-05,5.69134529917015
"Charianthus_dominicensis",0.137006769222123,2.99531810751247e-05,5.6913453757133
"Charianthus_corymbosus",0.137006769758607,2.99531742728154e-05,5.69134537946484
"Charianthus_purpureus",0.137006769758607,2.99531742728154e-05,5.69134537946484
"Mecranium_latifolium",0.137006576188245,2.99555706947399e-05,5.69134420637356
"Miconia_ovatifolia",0.137006680200214,2.99543171907724e-05,5.6913447539323
"Miconia_pratensis",0.137006765350651,2.99532582428968e-05,5.69134528979004
"Miconia_brachystemon",0.137006773082289,2.99531600451124e-05,5.69134534426809
"Miconia_hirsuta",0.137006773082289,2.99531600451124e-05,5.69134534426809
"Miconia_bohirdiana",0.13700679561767,2.99528759596991e-05,5.69134549820748
"Ossaea_pauciflora",0.13700679561767,2.99528759596991e-05,5.69134549820748
"Miconia_ascenditricha",0.13700679748218,2.99528522796685e-05,5.69134551141166
"Miconia_lanatifolia",0.137006800249596,2.9952816992043e-05,5.69134553130958
