"","alpha","sigma.sq","theta"
"Amygdalus_nairica",0.31799915887257,0.275168559579401,7.09010719500142
"Prunus_lycioides",0.31799915887257,0.275168559579401,7.09010719500142
"Prunus_haussknechtii",0.317999544322209,0.274757372697515,7.08959642796975
"Prunus_trichamygdalus",0.317999544322209,0.274757372697515,7.08959642796975
"Prunus_carduchorum",0.317999529347008,0.274775855203483,7.0896189058117
"Prunus_bucharica",0.3179994878987,0.274836992418843,7.08969248156604
"Amygdalus_reticulata",0.317999655627158,0.274628177542059,7.08943871021235
"Amygdalus_wendelboi",0.317999655627158,0.274628177542059,7.08943871021235
"Prunus_argentea",0.31799950438443,0.274817673383093,7.08966879993904
"Prunus_leiocarpa",0.317999482470442,0.274843208047036,7.08970009595081
"Prunus_scoparia",0.317999371135551,0.274966691066736,7.08985205725384
"Prunus_arabica",0.317999360256812,0.274963616814059,7.08985039919505
"Prunus_turcomanica",0.317999494705814,0.274804562651527,7.08965574275479
"Prunus_glauca",0.317999494705814,0.274804562651527,7.08965574275479
"Prunus_webbii",0.317999447075414,0.274862650250077,7.08972663071679
"Prunus_elaeagnifolia",0.317999230599011,0.275103086590496,7.09002314941108
"Prunus_dulcis",0.317999230599011,0.275103086590496,7.09002314941108
"Prunus_spinosissima",0.317999573748056,0.274669674314882,7.08949886795716
"Prunus_eburnea",0.317999573748056,0.274669674314882,7.08949886795716
"Prunus_fenzliana",0.317999492958548,0.274772782317099,7.08962287908774
"Amygdalus_kurdistanica",0.317999029170883,0.275286707324903,7.09025925888392
"Prunus_orientalis",0.317999231045848,0.275041198098548,7.08995835307561
"Prunus_tenella",0.317999329027861,0.274922343590358,7.0898131241662
"Prunus_petunnikowii",0.317999329027861,0.274922343590358,7.0898131241662
"Prunus_kansuensis",0.317998836277129,0.275194460134999,7.0902089604545
"Prunus_tangutica",0.317998883837574,0.27513993585717,7.09014141936204
"Prunus_mira",0.317998883837574,0.27513993585717,7.09014141936204
"Prunus_ferganensis",0.317998822190766,0.275209924439711,7.09022814627863
"Prunus_davidiana",0.31799850455899,0.275536343823337,7.09063837215073
"Adenostoma_fasciculatum",0.31838094143631,0.0890230368268674,7.00224570347401
"Adenostoma_sparsifolium",0.318383820706628,0.0865044693732614,6.99792532971274
"Sorbaria_kirilowii",0.318385759518197,0.0852070480601286,6.99604151187252
"Sorbaria_arborea",0.318385759518197,0.0852070480601286,6.99604151187252
"Chamaebatiaria_millefolium",0.318384242387787,0.0861492304098812,6.99739390803258
"Sorbaria_sorbifolia",0.318384242387787,0.0861492304098812,6.99739390803258
