"","alpha","sigma.sq","theta"
"Hoya_curtisii",0.200769463313062,0.000150071766557554,5.68526428253633
"Hoya_lacunosa",0.200769534838022,0.000150069471539762,5.68526448397673
"Hoya_imbricata",0.200769541728835,0.000150069255639128,5.68526450279836
"Hoya_pubicalyx",0.200770132444657,0.000150050647348447,5.68526612825273
"Hoya_carnosa",0.200769725826045,0.000150063304761151,5.68526502661092
"Hoya_kerrii",0.200769716049786,0.000150063604878433,5.6852650006104
"Hoya_meliflua",0.200769716049786,0.000150063604878433,5.6852650006104
"Hoya_manipurensis",0.200770137042181,0.000150050510531477,5.68526614000437
"Hoya_edeni",0.200773251447935,0.000149958134811404,5.68527406861969
"Hoya_multiflora",0.200773251447935,0.000149958134811404,5.68527406861969
"Hoya_telosmoides",0.200773511707496,0.000149950851643523,5.68527468175073
"Hoya_pauciflora",0.200773236194823,0.000149958645170362,5.68527402359438
"Hoya_retusa",0.200773236194823,0.000149958645170362,5.68527402359438
"Dischidia_hirsuta",0.200779070298958,0.000149795046343427,5.68528781626303
"Marsdenia_billardierei",0.200782623419525,0.000149693393168294,5.68529645022333
"Marsdenia_glabra",0.200782623419525,0.000149693393168294,5.68529645022333
"Gunnessia_pepo",0.200779457986575,0.000149788918824068,5.68528821331453
"Gymnema_sylvestre",0.200777516147371,0.00014984467947169,5.6852834799749
"Marsdenia_carvalhoi",0.200776956551414,0.000149860930201566,5.68528209617634
"Marsdenia_coulteri",0.200776890481312,0.000149862847274809,5.68528193304533
"Marsdenia_suberosa",0.200776890481312,0.000149862847274809,5.68528193304533
"Marsdenia_angolensis",0.200777350111698,0.000149849868478134,5.68528302885401
"Marsdenia_tenacissima",0.200777350111698,0.000149849868478134,5.68528302885401
"Telosma_cordata",0.200777729296913,0.000149838585467561,5.68528399680584
"Stephanotis_floribunda",0.200778404181029,0.000149818967635176,5.68528566836199
"Rhyssolobium_dumosum",0.20078599477776,0.000149596778146065,5.6853046634649
"Cibirhiza_albersiana",0.200791503451038,0.000149479039071889,5.68531363774351
"Fockea_capensis",0.200791371747104,0.000149483002568198,5.68531329693902
"Fockea_multiflora",0.200791371747104,0.000149483002568198,5.68531329693902
"Cibirhiza_dhofarensis",0.200791519589695,0.000149478563955019,5.68531367832299
"Fockea_edulis",0.200792142571342,0.000149460285951119,5.68531523793629
"Pervillaea_decaryi",0.200786097066487,0.000149675545936276,5.68529581031432
"Pervillaea_phillipsonii",0.200785891636378,0.000149682496641674,5.68529519172182
