"","alpha","sigma.sq","theta"
"Crataegus_chlorosarca",0.319753883279729,0.198282791803726,6.83380825357772
"Crataegus_wattiana",0.319753924773466,0.198296862582691,6.83393615177563
"Crataegus_russanovii",0.319753924773466,0.198296862582691,6.83393615177563
"Crataegus_dahurica",0.319753889412074,0.198285521570543,6.83383227629719
"Crataegus_kansuensis",0.319753924383141,0.198298718623515,6.83395191950235
"Crataegus_maximowiczii",0.31975394200515,0.198305133650963,6.83401063798539
"Crataegus_wilsonii",0.319753948003043,0.198307279130925,6.83403034192659
"Crataegus_nigra",0.319753948003043,0.198307279130925,6.83403034192659
"Crataegus_saligna",0.319753859871572,0.198239644285989,6.8333849549444
"Crataegus_erythropoda",0.319753864289172,0.198241995604873,6.83340971807931
"Crataegus_rivularis",0.319753864289172,0.198241995604873,6.83340971807931
"Crataegus_calpodendron",0.319753696578801,0.19829257036759,6.83391884647631
"Crataegus_succulenta",0.319753705402871,0.198299215863211,6.83398022633905
"Crataegus_macracantha",0.319753706221233,0.198299700518011,6.83398467171478
"Crataegus_submollis",0.319753721754313,0.198305750255612,6.83403993551361
"Crataegus_mollis",0.319753721754313,0.198305750255612,6.83403993551361
"Crataegus_aestivalis",0.319753712012208,0.198302188509194,6.83400738872754
"Crataegus_rufula",0.319753712012208,0.198302188509194,6.83400738872754
"Crataegus_flabellata",0.319753708253807,0.198300671853946,6.83399354281221
"Crataegus_irrasa",0.319753707611037,0.198300393579002,6.83399100578505
"Crataegus_engelmannii",0.319753728842031,0.19830782718226,6.83405884051263
"Crataegus_crux",0.319753728842031,0.19830782718226,6.83405884051263
"Crataegus_collina",0.319753708264607,0.198300572436084,6.83399262212142
"Crataegus_okennonii",0.319753705636565,0.198297378454426,6.83396325981573
"Crataegus_chrysocarpa",0.319753705636565,0.198297378454426,6.83396325981573
"Crataegus_agrestina",0.31975371658584,0.198301679985085,6.83400254522127
"Crataegus_lassa",0.31975371792605,0.198302186445339,6.83400720736068
"Crataegus_munda",0.31975371792605,0.198302186445339,6.83400720736068
"Crataegus_triflora",0.319753696237509,0.19829197035542,6.83391324289239
"Crataegus_punctata",0.319753693333327,0.198282207582929,6.83382405768854
"Crataegus_enderbyensis",0.319753693333327,0.198282207582929,6.83382405768854
"Crataegus_dodgei",0.319753721713681,0.198292745356325,6.83391840043443
"Crataegus_crus-galli",0.319753727813691,0.198295129083282,6.83394039328174
"Crataegus_compacta",0.319753727813691,0.198295129083282,6.83394039328174
"Crataegus_harbisonii",0.319753710884515,0.198288192121192,6.83387697597848
"Crataegus_ashei",0.319753709075776,0.198287341915713,6.83386935063863
"Crataegus_viridis",0.319753705185631,0.198284552690631,6.83384454806401
"Crataegus_sargentii",0.319753705185631,0.198284552690631,6.83384454806401
"Crataegus_opaca",0.319753699173437,0.198281990430813,6.83382153141621
"Crataegus_uniflora",0.319753746929678,0.198250964263754,6.83351515231657
"Crataegus_grossidentata",0.319754107518298,0.198191990177688,6.83286348157618
"Crataegus_laevigata",0.319754104549764,0.198197893487077,6.83292399445233
"Crataegus_heldreichii",0.319754401812166,0.198292611073543,6.83384175307098
"Crataegus_babakhanloui",0.319754403052326,0.198293064705839,6.83384597583797
"Crataegus_monogyna",0.319754403052326,0.198293064705839,6.83384597583797
"Crataegus_songarica",0.319754396492341,0.198290602118523,6.83382287141592
"Crataegus_pinnatifida",0.319754104878497,0.198198162387116,6.83292666734183
"Crataegus_pentagyna",0.319754114534619,0.198188707339322,6.83282912139028
"Crataegus_hupehensis",0.319754195947832,0.198221756937614,6.83315910526809
"Crataegus_spathulata",0.319754195947832,0.198221756937614,6.83315910526809
"Mespilus_canescens",0.319754210076227,0.198186006966295,6.83278945675963
"Mespilus_germanica",0.319754210076227,0.198186006966295,6.83278945675963
"Crataegus_brachyacantha",0.319754211356076,0.198182650499534,6.83275460732532
"Hesperomeles_latifolia",0.319754600943342,0.198226060250241,6.83314994887924
"Hesperomeles_palcensis",0.319754600943342,0.198226060250241,6.83314994887924
"Malacomeles_denticulata",0.319754358173053,0.198206526056933,6.83297385426261
"Amelanchier_alnifolia",0.319754460628704,0.198303787043215,6.83393254140964
"Amelanchier_sanguinea",0.319754460628704,0.198303787043215,6.83393254140964
"Amelanchier_cusickii",0.319754465278885,0.198305577505986,6.83394910183987
"Amelanchier_utahensis",0.319754466412947,0.198305984807774,6.8339528637501
"Amelanchier_pumila",0.319754466412947,0.198305984807774,6.8339528637501
"Amelanchier_spicata",0.31975442488628,0.198290492495166,6.83381118955656
"Amelanchier_ovalis",0.319754367911898,0.198267591217391,6.83360579565681
"Amelanchier_interior",0.319754444637362,0.198304308477177,6.83393918935048
"Amelanchier_arborea",0.319754450689504,0.198306466783671,6.83395900602255
"Amelanchier_bartramiana",0.319754450689504,0.198306466783671,6.83395900602255
"Amelanchier_quinti-martii",0.319754429588985,0.19829882435661,6.83388921424392
"Amelanchier_intermedia",0.319754427734651,0.198298478932702,6.8338861510617
"Amelanchier_nantucketensis",0.319754441947075,0.198304124965002,6.83393760214932
"Amelanchier_canadensis",0.319754441947075,0.198304124965002,6.83393760214932
"Amelanchier_fernaldii",0.319754441296136,0.198303918835542,6.83393566272269
"Amelanchier_stolonifera",0.319754442481367,0.19830435546946,6.83393964140313
"Amelanchier_laevis",0.319754451041502,0.198307396544001,6.83396749117105
"Amelanchier_lamarckii",0.319754451041502,0.198307396544001,6.83396749117105
"Amelanchier_asiatica",0.319754359005333,0.198264812127029,6.83358141707519
"Peraphyllum_ramosissimum",0.319754340106164,0.198228178877446,6.8331992447309
"Sorbus_randaiensis",0.319754371011783,0.198264166970223,6.83357362215974
"Sorbus_forrestii",0.319754441206115,0.198302406135901,6.83392272637628
"Sorbus_discolor",0.319754441206115,0.198302406135901,6.83392272637628
"Sorbus_koehneana",0.319754428120421,0.198297730750702,6.83387974379723
"Sorbus_aronioides",0.319754430578112,0.198298251053302,6.83388507602064
"Sorbus_prattii",0.319754430578112,0.198298251053302,6.83388507602064
"Sorbus_glomerulata",0.31975440150093,0.19828791502288,6.83379004211419
"Sorbus_tianschanica",0.319754381610787,0.198280149381998,6.83372022226299
"Sorbus_commixta",0.319754395747881,0.198287194682995,6.83378377959752
"Sorbus_intermedia",0.319754421723377,0.198297575371762,6.83387817565576
"Sorbus_scopulina",0.319754454160252,0.198309826713859,6.83398966565462
"Sorbus_vilmorinii",0.319754454160252,0.198309826713859,6.83398966565462
"Sorbus_decora",0.319754452044854,0.198309072529758,6.83398279263733
"Sorbus_leyana",0.319754453472073,0.198309634387521,6.83398789805403
"Sorbus_cuneifolia",0.319754453973214,0.198309813704379,6.83398953830117
"Sorbus_aucuparia",0.319754453973214,0.198309813704379,6.83398953830117
"Sorbus_anglica",0.319754452529167,0.198309292222319,6.83398477937679
"Sorbus_minima",0.319754451042801,0.198308745235384,6.83397980773999
"Sorbus_americana",0.319754397702691,0.198288055408071,6.83379162640382
"Sorbus_californica",0.319754374581578,0.198275939317093,6.83368224735243
"Sorbus_sambucifolia",0.3197543713013,0.198269396508531,6.83362203483057
"Aronia_melanocarpa",0.319754621753634,0.198273811143055,6.83363286689013
"Aronia_arbutifolia",0.319754621753634,0.198273811143055,6.83363286689013
"Aronia_prunifolia",0.31975458675866,0.198261205710058,6.83351678215581
"Lindleyella_schiedeana",0.320755112240239,0.232445781566377,6.57662078197876
"Kageneckia_oblonga",0.32075569275296,0.23261397650539,6.57693197620295
"Kageneckia_angustifolia",0.32075569275296,0.23261397650539,6.57693197620295
"Prunus_hypoleuca",0.319755968352271,0.198178702012431,6.83244993001129
"Prunus_incisoserrata",0.319755968352271,0.198178702012431,6.83244993001129
"Prunus_lusitanica",0.319755691601448,0.198104686659194,6.83174321995108
"Prunus_azorica",0.319755671348418,0.198111100707699,6.83180859522732
"Prunus_laurocerasus",0.319755671348418,0.198111100707699,6.83180859522732
"Prunus_undulata",0.319755891749815,0.198190981734132,6.83257294184165
"Prunus_perulata",0.319755986865721,0.198222888870354,6.83290874979256
"Prunus_buergeriana",0.319755986865721,0.198222888870354,6.83290874979256
"Prunus_virginiana",0.319755901813351,0.198226801529219,6.83294837271283
"Prunus_padus",0.319755901813351,0.198226801529219,6.83294837271283
"Prunus_obtusata",0.319755933876986,0.198236903664377,6.83305619239304
"Prunus_brachypoda",0.319755933876986,0.198236903664377,6.83305619239304
"Prunus_fordiana",0.319756182407282,0.198193960755131,6.83258650535134
"Prunus_phaeosticta",0.319756182407282,0.198193960755131,6.83258650535134
"Prunus_occidentalis",0.319755757917179,0.198111838791497,6.831802421854
"Prunus_ilicifolia",0.319755757917179,0.198111838791497,6.831802421854
"Prunus_alabamensis",0.319754688387399,0.198244521317304,6.83332855919781
"Prunus_serotina",0.319754688387399,0.198244521317304,6.83332855919781
"Prunus_skutchii",0.319754589043065,0.198211269909732,6.83298494331958
"Prunus_andersonii",0.319754532711155,0.19818412486128,6.83271712476229
"Prunus_africana",0.319754464155902,0.198197783397628,6.83286865633255
