"","Clade","ObsSt","Alpha","Sigma","Optim"
"Blakea_punctulata","Melastomataceae","Biotic",0.106905607482215,0.0367816494723908,9.53733468245624
"Blakea_jativae","Melastomataceae","Biotic",0.106905615495753,0.0367901172907611,9.53717690154667
"Blakea_granatensis","Melastomataceae","Biotic",0.106905619163029,0.0367940468688923,9.53710359312904
"Blakea_spruceana","Melastomataceae","Biotic",0.106905619163029,0.0367940468688923,9.53710359312904
"Blakea_polyantha","Melastomataceae","Biotic",0.1069056190707,0.0367939392291911,9.53710561229249
"Blakea_repens","Melastomataceae","Biotic",0.106905621909089,0.0367970276651519,9.53704791732055
"Blakea_hispida","Melastomataceae","Biotic",0.106905622612708,0.0367977987926887,9.53703349898804
"Blakea_lanuginosa","Melastomataceae","Biotic",0.106905622612708,0.0367977987926887,9.53703349898804
"Blakea_subconnata","Melastomataceae","Biotic",0.106905584798539,0.0367586839134761,9.53775959088207
"Blakea_platypoda","Melastomataceae","Biotic",0.106905584798539,0.0367586839134761,9.53775959088207
"Blakea_subvaginata","Melastomataceae","Biotic",0.106905585521505,0.0367594798709999,9.53774469716195
"Blakea_glabrescens","Melastomataceae","Biotic",0.106905585743944,0.0367597266935834,9.53774007302791
"Blakea_involvens","Melastomataceae","Biotic",0.106905585743944,0.0367597266935834,9.53774007302791
"Blakea_cuatrecasasii","Melastomataceae","Biotic",0.106905580561039,0.0367538057690225,9.53785138621081
"Blakea_hirsuta","Melastomataceae","Biotic",0.106905595289399,0.0367697726928603,9.53755332022599
"Blakea_rosea","Melastomataceae","Biotic",0.106905595551729,0.0367700604375841,9.53754793811391
"Blakea_sawadae","Melastomataceae","Biotic",0.106905596034165,0.0367705915187464,9.53753800120461
"Blakea_subpanduriformis","Melastomataceae","Biotic",0.106905596034165,0.0367705915187464,9.53753800120461
"Blakea_oldemanii","Melastomataceae","Biotic",0.106905575939597,0.0367490667524078,9.53793847108266
"Blakea_quadriflora","Melastomataceae","Biotic",0.106905575939597,0.0367490667524078,9.53793847108266
"Blakea_calycularis","Melastomataceae","Biotic",0.106905619310972,0.0367861510425091,9.53724962172858
"Blakea_subscabrula","Melastomataceae","Biotic",0.106905619661776,0.0367865045024288,9.53724307298439
"Blakea_watsonii","Melastomataceae","Biotic",0.106905629195714,0.036796263861069,9.53706204996226
"Blakea_albertiae","Melastomataceae","Biotic",0.106905632861724,0.0368001030635166,9.53699070916412
"Blakea_maurofernandeziana","Melastomataceae","Biotic",0.106905632861724,0.0368001030635166,9.53699070916412
"Blakea_glaberrima","Melastomataceae","Biotic",0.106905632204208,0.0367993934673893,9.53700391812241
"Blakea_trianae","Melastomataceae","Biotic",0.106905633320548,0.0368005922968479,9.53698160354863
"Blakea_castanedae","Melastomataceae","Biotic",0.106905637024483,0.0368046586561464,9.53690561548413
"Blakea_multiflora","Melastomataceae","Biotic",0.106905637024483,0.0368046586561464,9.53690561548413
"Blakea_rotundifolia","Melastomataceae","Biotic",0.106905624603255,0.0367924042331536,9.53713143093576
"Blakea_paleacea","Melastomataceae","Biotic",0.106905625240637,0.0367931037694072,9.5371183573751
"Blakea_cutucuensis","Melastomataceae","Biotic",0.106905627113891,0.0367951771822994,9.53707955741109
"Blakea_adscendens","Melastomataceae","Biotic",0.106905627282443,0.0367953650536664,9.53707603774139
"Blakea_bullata","Melastomataceae","Biotic",0.106905627282443,0.0367953650536664,9.53707603774139
"Blakea_brasiliensis","Melastomataceae","Biotic",0.106905611951993,0.0367779223111195,9.53740184860574
"Blakea_brevibractea","Melastomataceae","Biotic",0.106905617958286,0.03678417103112,9.53728591003161
"Blakea_pulverulenta","Melastomataceae","Biotic",0.106905617958286,0.03678417103112,9.53728591003161
"Blakea_trinervia","Melastomataceae","Biotic",0.106905622158978,0.0367887109791368,9.53720122831309
"Blakea_schlimii","Melastomataceae","Biotic",0.106905622158978,0.0367887109791368,9.53720122831309
"Blakea_acuminata","Melastomataceae","Biotic",0.106905620812782,0.0367870472060184,9.53723269571078
"Blakea_dodsonorum","Melastomataceae","Biotic",0.106905625566373,0.0367921159618541,9.53713843697048
"Blakea_alternifolia","Melastomataceae","Biotic",0.106905627290036,0.0367939808804484,9.53710369433322
"Blakea_henripittieri","Melastomataceae","Biotic",0.106905627290036,0.0367939808804484,9.53710369433322
"Blakea_barbata","Melastomataceae","Biotic",0.106905615541388,0.0367812809033232,9.53733990632051
"Blakea_costaricensis","Melastomataceae","Biotic",0.106905693774035,0.0368578660049172,9.53592167009075
"Blakea_micrantha","Melastomataceae","Biotic",0.106905695512389,0.0368597957649517,9.535885571027
"Blakea_cordata","Melastomataceae","Biotic",0.10690569557184,0.0368598621684223,9.53588432742602
"Blakea_hexandra","Melastomataceae","Biotic",0.10690569557184,0.0368598621684223,9.53588432742602
"Blakea_gerardoana","Melastomataceae","Biotic",0.106905703296196,0.0368675594845534,9.5357415087445
"Blakea_fuchsioides","Melastomataceae","Biotic",0.106905705163446,0.0368696261814277,9.53570285938591
"Blakea_austin","Melastomataceae","Biotic",0.106905705605572,0.0368701179617026,9.53569365540199
"Blakea_chlorantha","Melastomataceae","Biotic",0.106905705631511,0.0368701468741817,9.53569311414363
"Blakea_penduliflora","Melastomataceae","Biotic",0.106905705631511,0.0368701468741817,9.53569311414363
"Blakea_gracilis","Melastomataceae","Biotic",0.106905701954682,0.0368659290917491,9.53577215720707
"Blakea_herrerae","Melastomataceae","Biotic",0.106905701954682,0.0368659290917491,9.53577215720707
"Blakea_anomala","Melastomataceae","Biotic",0.10690570502792,0.0368692987221365,9.53570922942144
"Blakea_pauciflora","Melastomataceae","Biotic",0.10690570502792,0.0368692987221365,9.53570922942144
"Blakea_venusta","Melastomataceae","Biotic",0.106905706453692,0.0368708676351916,9.5356799204876
"Blakea_guatemalensis","Melastomataceae","Biotic",0.106905706495438,0.036870913968122,9.5356790537531
"Blakea_litoralis","Melastomataceae","Biotic",0.106905706495438,0.036870913968122,9.5356790537531
"Blakea_foliacea","Melastomataceae","Biotic",0.106905704994839,0.0368690543881695,9.53571407334642
"Blakea_fragrantissima","Melastomataceae","Biotic",0.106905705400543,0.0368694807048819,9.53570613853788
"Blakea_intricata","Melastomataceae","Biotic",0.106905707689499,0.0368719270556244,9.53566055149782
"Blakea_purpusii","Melastomataceae","Biotic",0.106905707689499,0.0368719270556244,9.53566055149782
"Blakea_parvifolia","Melastomataceae","Biotic",0.10690570720316,0.036871389493673,9.53567059218147
"Blakea_wilburiana","Melastomataceae","Biotic",0.106905707313062,0.0368715079316911,9.53566838402345
"Blakea_wilsoniorum","Melastomataceae","Biotic",0.106905708556031,0.0368728622949602,9.53564311173342
"Blakea_crinita","Melastomataceae","Biotic",0.106905708556031,0.0368728622949602,9.53564311173342
"Blakea_tapantiana","Melastomataceae","Biotic",0.106905712367174,0.0368770687406038,9.53556448043806
"Blakea_grandiflora","Melastomataceae","Biotic",0.106905712759524,0.0368775043816245,9.53555632837539
"Blakea_brunnea","Melastomataceae","Biotic",0.106905712759524,0.0368775043816245,9.53555632837539
"Blakea_calycosa","Melastomataceae","Biotic",0.106905712773299,0.036877519720156,9.53555604125574
"Blakea_tuberculata","Melastomataceae","Biotic",0.106905712799016,0.0368775484321234,9.53555550357317
"Blakea_storkii","Melastomataceae","Biotic",0.106905712799016,0.0368775484321234,9.53555550357317
"Cambessedesia_espora","Melastomataceae","Abiotic",0.106895523238604,0.0234620529398173,9.39453691566676
"Cambessedesia_membranacea","Melastomataceae","Abiotic",0.106895523238604,0.0234620529398173,9.39453691566676
"Cambessedesia_hermogenesii","Melastomataceae","Abiotic",0.106895526961207,0.0234636643306351,9.39445312584582
"Cambessedesia_purpurata","Melastomataceae","Abiotic",0.106895558295752,0.0234747137894263,9.39381616606142
"Cambessedesia_corymbosa","Melastomataceae","Abiotic",0.106895571351666,0.0234790736305012,9.39355937632362
"Cambessedesia_rupestris","Melastomataceae","Abiotic",0.106895571351666,0.0234790736305012,9.39355937632362
"Cambessedesia_semidecandra","Melastomataceae","Abiotic",0.106895535778059,0.0234667902486215,9.39427570805633
"Cambessedesia_tenuis","Melastomataceae","Abiotic",0.106895535778059,0.0234667902486215,9.39427570805633
"Cambessedesia_gracilis","Melastomataceae","Abiotic",0.106895532814062,0.0234657212044292,9.39433692352004
"Cambessedesia_eichleri","Melastomataceae","Abiotic",0.106895544821834,0.0234700043937695,9.39409051753799
"Cambessedesia_hilariana","Melastomataceae","Abiotic",0.106895544821834,0.0234700043937695,9.39409051753799
"Behuria_comosa","Melastomataceae","Abiotic",0.106895493441386,0.0234462013036663,9.39532220997097
"Dolichoura_spiritusanctensis","Melastomataceae","Abiotic",0.106895493441386,0.0234462013036663,9.39532220997097
"Behuria_glutinosa","Melastomataceae","Abiotic",0.106895556100174,0.0234677869771986,9.39406557588172
"Huberia_consimilis","Melastomataceae","Abiotic",0.106895559581902,0.0234689155322589,9.39399844147482
"Huberia_ovalifolia","Melastomataceae","Abiotic",0.106895567045987,0.0234713275691234,9.39385449953598
"Huberia_peruviana","Melastomataceae","Abiotic",0.106895567045987,0.0234713275691234,9.39385449953598
"Merianthera_burlemarxii","Melastomataceae","Abiotic",0.106895550188302,0.0234645924882055,9.39422219737275
"Merianthera_eburnea","Melastomataceae","Abiotic",0.106895552390592,0.0234653022679494,9.39417987110185
"Merianthera_sipolisii","Melastomataceae","Abiotic",0.106895552390592,0.0234653022679494,9.39417987110185
"Merianthera_pulchra","Melastomataceae","Abiotic",0.106895553707983,0.0234657353854978,9.39415390437476
"Merianthera_bullata","Melastomataceae","Abiotic",0.10689555391262,0.0234657997434049,9.39415002545994
"Merianthera_parvifolia","Melastomataceae","Abiotic",0.106895553922359,0.0234658028015977,9.39414984102864
"Merianthera_verrucosa","Melastomataceae","Abiotic",0.106895553922359,0.0234658028015977,9.39414984102864
"Rupestrea_johnwurdackiana","Melastomataceae","Abiotic",0.106895383659295,0.0233985878019988,9.39783915179495
"Dinophora_spenneroides","Melastomataceae","Abiotic",0.106895383659295,0.0233985878019988,9.39783915179495
"Arthrostemma_ciliatum","Melastomataceae","Abiotic",0.106895447115916,0.0234258847167811,9.39637363498593
"Arthrostemma_primaevum","Melastomataceae","Abiotic",0.106895447115916,0.0234258847167811,9.39637363498593
"Pachyloma_huberioides","Melastomataceae","Abiotic",0.106895413514158,0.023418365216895,9.39691327270066
"Rhexia_alifanus","Melastomataceae","Abiotic",0.106895499775272,0.023452915402327,9.3950197166202
"Rhexia_nuttallii","Melastomataceae","Abiotic",0.106895513257933,0.0234573536144578,9.39475665114907
"Rhexia_petiolata","Melastomataceae","Abiotic",0.106895513257933,0.0234573536144578,9.39475665114907
"Rhexia_aristosa","Melastomataceae","Abiotic",0.106895556267182,0.0234735657261022,9.39385890098836
"Rhexia_salicifolia","Melastomataceae","Abiotic",0.106895556267182,0.0234735657261022,9.39385890098836
"Rhexia_nashii","Melastomataceae","Abiotic",0.106895562117616,0.0234755162770309,9.39374391400799
"Rhexia_virginica","Melastomataceae","Abiotic",0.106895562117616,0.0234755162770309,9.39374391400799
"Rhexia_lutea","Melastomataceae","Abiotic",0.106895531227064,0.0234650895604408,9.39435015354016
"Rhexia_parviflora","Melastomataceae","Abiotic",0.106895565829399,0.0234765274171524,9.39367404324348
"Rhexia_cubensis","Melastomataceae","Abiotic",0.106895569938641,0.0234778344086208,9.39359566326444
"Rhexia_mariana","Melastomataceae","Abiotic",0.106895569938641,0.0234778344086208,9.39359566326444
"Rhynchanthera_bracteata","Melastomataceae","Abiotic",0.106895486251113,0.0234450055054133,9.39539879260919
"Rhynchanthera_grandiflora","Melastomataceae","Abiotic",0.106895502124559,0.0234502156109145,9.3950905465677
"Rhynchanthera_serrulata","Melastomataceae","Abiotic",0.106895502124559,0.0234502156109145,9.3950905465677
"Trembleya_parviflora","Melastomataceae","Abiotic",0.106895592814404,0.0234889963224151,9.39304168697364
"Trembleya_laniflora","Melastomataceae","Abiotic",0.106895607579232,0.0234938402517973,9.39275407436668
"Trembleya_pentagona","Melastomataceae","Abiotic",0.106895607579232,0.0234938402517973,9.39275407436668
"Stenodon_suberosus","Melastomataceae","Abiotic",0.106895577536644,0.0234838139060239,9.393347520643
"Chaetostoma_cupressinum","Melastomataceae","Abiotic",0.106895577890118,0.0234839394816305,9.3933403730803
"Lavoisiera_pulchella","Melastomataceae","Abiotic",0.106895713617544,0.023529934906215,9.39067243967566
"Lavoisiera_crassifolia","Melastomataceae","Abiotic",0.106895736211051,0.0235372813853797,9.39023679490704
"Chaetostoma_armatum","Melastomataceae","Abiotic",0.106895746460603,0.0235405754804842,9.3900403820333
"Lavoisiera_subulata","Melastomataceae","Abiotic",0.106895746460603,0.0235405754804842,9.3900403820333
"Lavoisiera_macrocarpa","Melastomataceae","Abiotic",0.106895745959758,0.0235404141119987,9.39005005974102
"Lavoisiera_imbricata","Melastomataceae","Abiotic",0.106895753841894,0.0235429474506098,9.38989847150511
"Lavoisiera_mucorifera","Melastomataceae","Abiotic",0.106895753841894,0.0235429474506098,9.38989847150511
"Lavoisiera_confertiflora","Melastomataceae","Abiotic",0.106895754124389,0.0235430359591481,9.38989317456571
"Lavoisiera_alba","Melastomataceae","Abiotic",0.106895754541957,0.023543169207037,9.38988517024376
"Lavoisiera_caryophyllea","Melastomataceae","Abiotic",0.106895754541957,0.023543169207037,9.38988517024376
"Microlicia_minima","Melastomataceae","Abiotic",0.106895713368779,0.0235298357033282,9.39067665723651
"Microlicia_amblysepala","Melastomataceae","Abiotic",0.106895715962164,0.02353066806987,9.39062674672941
"Microlicia_confertiflora","Melastomataceae","Abiotic",0.106895715962164,0.02353066806987,9.39062674672941
"Microlicia_cordata","Melastomataceae","Abiotic",0.106895710694406,0.0235289466464056,9.39072997226745
"Microlicia_fulva","Melastomataceae","Abiotic",0.106895710694406,0.0235289466464056,9.39072997226745
"Microlicia_glazioviana","Melastomataceae","Abiotic",0.106895714545416,0.0235302053528753,9.39065576806014
"Lavoisiera_cordata","Melastomataceae","Abiotic",0.106895723001245,0.0235329563819633,9.39049218937677
"Microlicia_isophylla","Melastomataceae","Abiotic",0.106895723001245,0.0235329563819633,9.39049218937677
"Microlicia_graveolens","Melastomataceae","Abiotic",0.106895725332412,0.0235337129335555,9.39044702170651
"Microlicia_tomentella","Melastomataceae","Abiotic",0.106895725332412,0.0235337129335555,9.39044702170651
"Acanthella_sprucei","Melastomataceae","Abiotic",0.106895424099723,0.0234210182425639,9.39673369317393
"Ernestia_glandulosa","Melastomataceae","Abiotic",0.106895453695925,0.0234331416975144,9.39607567669182
"Acisanthera_hedyotoidea","Melastomataceae","Abiotic",0.106895580803746,0.0234774521432743,9.39352347450539
"Comolia_leptophylla","Melastomataceae","Abiotic",0.106895597791958,0.0234829923033464,9.39319476895299
"Comolia_villosa","Melastomataceae","Abiotic",0.106895597791958,0.0234829923033464,9.39319476895299
"Comolia_smithii","Melastomataceae","Abiotic",0.106895591048881,0.0234807734550756,9.39332666600033
"Comolia_microphylla","Melastomataceae","Abiotic",0.106895592861074,0.0234813625080294,9.39329164961033
"Comolia_ovalifolia","Melastomataceae","Abiotic",0.106895592861074,0.0234813625080294,9.39329164961033
"Sandemania_hoehnei","Melastomataceae","Abiotic",0.106895426279077,0.0234198068023329,9.39675031155046
"Comolia_vernicosa","Melastomataceae","Abiotic",0.106895426279077,0.0234198068023329,9.39675031155046
"Siphanthera_foliosa","Melastomataceae","Abiotic",0.106895419786285,0.0234209162802792,9.39676942904502
"Siphanthera_paludosa","Melastomataceae","Abiotic",0.106895447983893,0.0234317611373864,9.39616563391774
"Siphanthera_arenaria","Melastomataceae","Abiotic",0.106895447983893,0.0234317611373864,9.39616563391774
"Siphanthera_cordifolia","Melastomataceae","Abiotic",0.106895405961956,0.0234146963286266,9.39709618740268
"Siphanthera_fasciculata","Melastomataceae","Abiotic",0.106895447529772,0.0234331557105968,9.39612271712903
"Siphanthera_hostmannii","Melastomataceae","Abiotic",0.106895501684338,0.0234528030766329,9.39500784865174
"Siphanthera_cordata","Melastomataceae","Abiotic",0.106895512498049,0.0234565063668293,9.39479262487857
"Siphanthera_gracillima","Melastomataceae","Abiotic",0.106895545648591,0.023467514779978,9.39414242102881
"Siphanthera_subtilis","Melastomataceae","Abiotic",0.106895547592559,0.023468128583748,9.39410551336541
"Siphanthera_dawsonii","Melastomataceae","Abiotic",0.106895547592559,0.023468128583748,9.39410551336541
"Comolia_montana","Melastomataceae","Abiotic",0.106895388821176,0.0234030921995519,9.39763307076968
