"","Clade","ObsSt","Alpha","Sigma","Optim"
"Conostegia_centronioides","Melastomataceae","Biotic",0.148170254473904,0.0507251913316691,9.52043064601167
"Conostegia_polyandra","Melastomataceae","Biotic",0.148170254476672,0.0507259941988286,9.52041761999442
"Conostegia_rubiginosa","Melastomataceae","Biotic",0.148170254476672,0.0507259941988286,9.52041761999442
"Clidemia_myrmecina","Melastomataceae","Biotic",0.148170254403782,0.0507007911900401,9.52082549469135
"Clidemia_mortoniana","Melastomataceae","Biotic",0.148170254467043,0.0507188255513144,9.52053362484776
"Clidemia_spectabilis","Melastomataceae","Biotic",0.148170254467551,0.0507189714993971,9.52053125960831
"Clidemia_globuliflora","Melastomataceae","Biotic",0.148170254467725,0.0507190220544975,9.52053044023519
"Clidemia_setosa","Melastomataceae","Biotic",0.148170254467725,0.0507190220544975,9.52053044023519
"Leandra_subulata","Melastomataceae","Biotic",0.148170254330071,0.0506797904537672,9.52116399600901
"Miconia_shattuckii","Melastomataceae","Biotic",0.148170254361869,0.0506857834558942,9.52106744112173
"Clidemia_foreroi","Melastomataceae","Biotic",0.148170254560881,0.0507248532899337,9.52043770644822
"Conostegia_plumosa","Melastomataceae","Biotic",0.148170254605245,0.0507358548887444,9.52026038463107
"Miconia_radulaefolia","Melastomataceae","Biotic",0.148170254618494,0.0507395905269587,9.5202000528978
"Conostegia_speciosa","Melastomataceae","Biotic",0.148170254631572,0.0507433737900752,9.52013887127834
"Conostegia_subcrustulata","Melastomataceae","Biotic",0.148170254646334,0.0507477279524391,9.52006827556869
"Conostegia_xalapensis","Melastomataceae","Biotic",0.148170254646334,0.0507477279524391,9.52006827556869
"Miconia_brenesii","Melastomataceae","Biotic",0.148170254672464,0.0507517912841562,9.52000344451939
"Conostegia_consimilis","Melastomataceae","Biotic",0.148170254714158,0.0507632109166355,9.51981882534705
"Clidemia_trichosantha","Melastomataceae","Biotic",0.148170254733624,0.0507688318821527,9.51972773628796
"Miconia_jefensis","Melastomataceae","Biotic",0.148170254735944,0.0507695080813047,9.51971676814338
"Miconia_peltata","Melastomataceae","Biotic",0.148170254735944,0.0507695080813047,9.51971676814338
"Miconia_osaensis","Melastomataceae","Biotic",0.148170254731292,0.0507672622530895,9.51975344596856
"Clidemia_allenii","Melastomataceae","Biotic",0.148170254731292,0.0507672622530895,9.51975344596856
"Clidemia_ombrophila","Melastomataceae","Biotic",0.148170254734772,0.0507680915716584,9.51974005866559
"Miconia_prasinifolia","Melastomataceae","Biotic",0.148170254738664,0.0507691702571192,9.51972260635876
"Clidemia_hammelii","Melastomataceae","Biotic",0.148170254742661,0.0507703003471377,9.51970431601547
"Miconia_cuspidata","Melastomataceae","Biotic",0.148170254747125,0.0507715865692873,9.51968348725066
"Clidemia_ecuadorensis","Melastomataceae","Biotic",0.148170254747125,0.0507715865692873,9.51968348725066
"Miconia_centrosperma","Melastomataceae","Biotic",0.148170254612851,0.0507374279749958,9.52023484013347
"Miconia_dissitinervia","Melastomataceae","Biotic",0.148170254612851,0.0507374279749958,9.52023484013347
"Clidemia_pittieri","Melastomataceae","Biotic",0.148170254758615,0.0507681572863387,9.51973961291237
"Conostegia_schlimii","Melastomataceae","Biotic",0.148170254758615,0.0507681572863387,9.51973961291237
"Miconia_incurva","Melastomataceae","Biotic",0.148170254776124,0.0507727086318066,9.51966608613374
"Miconia_oligocephala","Melastomataceae","Biotic",0.148170254776124,0.0507727086318066,9.51966608613374
"Miconia_calocoma","Melastomataceae","Biotic",0.148170254828566,0.0507868792411866,9.51943685756504
"Clidemia_subpeltata","Melastomataceae","Biotic",0.148170254832489,0.0507880239347968,9.51941828614511
"Miconia_colliculosa","Melastomataceae","Biotic",0.148170254832489,0.0507880239347968,9.51941828614511
"Miconia_dissitiflora","Melastomataceae","Biotic",0.148170254829086,0.0507867276361965,9.51943942649781
"Conostegia_cinnamomea","Melastomataceae","Biotic",0.148170254840809,0.0507900014417479,9.51938640816655
"Clidemia_fraterna","Melastomataceae","Biotic",0.14817025484372,0.0507908267110002,9.51937303755346
"Miconia_grayumii","Melastomataceae","Biotic",0.148170254849106,0.0507923752857132,9.5193479376977
"Conostegia_friedmaniorum","Melastomataceae","Biotic",0.148170254854566,0.0507939646938647,9.51932215324371
"Miconia_pendula","Melastomataceae","Biotic",0.148170254854566,0.0507939646938647,9.51932215324371
"Conostegia_rhodopetala","Melastomataceae","Biotic",0.148170254891586,0.0508006995226295,9.51921384305877
"Conostegia_rufescens","Melastomataceae","Biotic",0.148170254920915,0.0508080127706462,9.51909549549754
"Conostegia_cuatrecasii","Melastomataceae","Biotic",0.148170254935946,0.0508117993313394,9.5190341980703
"Conostegia_pyxidata","Melastomataceae","Biotic",0.148170254941834,0.0508134470477928,9.51900749655822
"Conostegia_procera","Melastomataceae","Biotic",0.148170254941834,0.0508134470477928,9.51900749655822
"Conostegia_brenesii","Melastomataceae","Biotic",0.148170254956782,0.0508172045075517,9.5189466663631
"Conostegia_micrantha","Melastomataceae","Biotic",0.148170254966743,0.0508200298275858,9.5189008534246
"Conostegia_montana","Melastomataceae","Biotic",0.148170254968381,0.0508205046687711,9.51889314588595
"Conostegia_setosa","Melastomataceae","Biotic",0.148170254968381,0.0508205046687711,9.51889314588595
"Conostegia_bracteata","Melastomataceae","Biotic",0.148170254969344,0.0508206920492371,9.51889013973832
"Conostegia_caelestis","Melastomataceae","Biotic",0.148170254969868,0.0508208426065301,9.51888769761745
"Conostegia_superba","Melastomataceae","Biotic",0.148170254969868,0.0508208426065301,9.51888769761745
"Conostegia_icosandra","Melastomataceae","Biotic",0.148170254975978,0.0508224564353409,9.51886155465801
"Conostegia_jaliscana","Melastomataceae","Biotic",0.148170254976628,0.0508226377265237,9.51885861533874
"Conostegia_volcanalis","Melastomataceae","Biotic",0.148170254979116,0.0508233390872037,9.51884724239079
"Conostegia_bigibbosa","Melastomataceae","Biotic",0.148170254982587,0.0508243269476916,9.51883121937426
"Conostegia_pittieri","Melastomataceae","Biotic",0.148170254982892,0.0508244146358405,9.51882979677746
"Conostegia_oerstediana","Melastomataceae","Biotic",0.148170254984934,0.0508250054088832,9.51882020789999
"Conostegia_setifera","Melastomataceae","Biotic",0.148170254984934,0.0508250054088832,9.51882020789999
"Clidemia_swartsii","Melastomataceae","Biotic",0.14817025430021,0.050684776875021,9.52107978089639
"Tetrazygia_fadyenii","Melastomataceae","Biotic",0.148170254306515,0.0506865798122382,9.52105061272305
"Miconia_karsticola","Melastomataceae","Biotic",0.14817025435514,0.0507006546485744,9.52082254221793
"Miconia_bicolor","Melastomataceae","Biotic",0.148170254367774,0.050704315537245,9.52076312699416
"Miconia_barbata","Melastomataceae","Biotic",0.148170254368663,0.0507045735805567,9.52075893742181
"Miconia_cristalensis","Melastomataceae","Biotic",0.148170254368878,0.0507046362399681,9.52075792001217
"Miconia_guajaibonensis","Melastomataceae","Biotic",0.148170254369748,0.0507048906327439,9.52075378813193
"Miconia_cajalbanensis","Melastomataceae","Biotic",0.148170254369748,0.0507048906327439,9.52075378813193
"Miconia_delicatula","Melastomataceae","Biotic",0.148170254213583,0.0506600937991287,9.52147830396562
"Miconia_androsaemifolia","Melastomataceae","Biotic",0.148170254308131,0.0506872436038113,9.52103973148282
"Pachyanthus_cubensis","Melastomataceae","Biotic",0.148170254313837,0.0506888922011255,9.52101303175733
"Pachyanthus_tetramerus","Melastomataceae","Biotic",0.148170254337836,0.0506959044131345,9.5208993230175
"Pachyanthus_wrightii","Melastomataceae","Biotic",0.148170254343582,0.0506975862280552,9.5208720155697
"Pachyanthus_poiretii","Melastomataceae","Biotic",0.148170254344251,0.0506977821925599,9.52086883235363
"Pachyanthus_angustifolius","Melastomataceae","Biotic",0.148170254344404,0.0506978268576866,9.52086810674546
"Pachyanthus_mantuensis","Melastomataceae","Biotic",0.148170254344471,0.0506978466396958,9.5208677853464
"Pachyanthus_clementis","Melastomataceae","Biotic",0.148170254344471,0.0506978466396958,9.5208677853464
"Miconia_macrocarpa","Melastomataceae","Biotic",0.148170254485282,0.0507200222800587,9.52051269301804
"Miconia_angustilamina","Melastomataceae","Biotic",0.148170254489281,0.050721186331418,9.52049383328893
"Miconia_crotonifolia","Melastomataceae","Biotic",0.148170254489281,0.050721186331418,9.52049383328893
"Miconia_heterophylla","Melastomataceae","Biotic",0.148170254480268,0.050716831855426,9.52056490679356
"Calycogonium_turbinatum","Melastomataceae","Biotic",0.14817025455772,0.0507383332338996,9.52021727755799
"Calycogonium_torbecianum","Melastomataceae","Biotic",0.148170254564077,0.0507401836453572,9.52018725543637
"Calycogonium_ekmanii","Melastomataceae","Biotic",0.148170254564077,0.0507401836453572,9.52018725543637
"Miconia_moensis","Melastomataceae","Biotic",0.148170254562825,0.0507395879630542,9.52019708804712
"Calycogonium_microphyllum","Melastomataceae","Biotic",0.148170254595503,0.0507489331623084,9.52004558602334
"Calycogonium_lanceolatum","Melastomataceae","Biotic",0.148170254595503,0.0507489331623084,9.52004558602334
"Calycogonium_glabratum","Melastomataceae","Biotic",0.148170254592615,0.0507480956220756,9.52005917770974
"Calycogonium_rhamnoideum","Melastomataceae","Biotic",0.148170254594639,0.0507486850647906,9.52004960775117
"Miconia_yunquensis","Melastomataceae","Biotic",0.148170254594639,0.0507486850647906,9.52004960775117
"Miconia_cinerea","Melastomataceae","Biotic",0.148170254546412,0.0507339913343956,9.52028794105139
"Tetrazygia_aurea","Melastomataceae","Biotic",0.148170254572447,0.0507413938034908,9.52016809807427
"Tetrazygia_decorticans","Melastomataceae","Biotic",0.148170254572447,0.0507413938034908,9.52016809807427
"Pachyanthus_monopleurus","Melastomataceae","Biotic",0.14817025457425,0.0507419432139823,9.52015914378666
"Tetrazygia_elegans","Melastomataceae","Biotic",0.14817025457425,0.0507419432139823,9.52015914378666
"Pachyanthus_mayarensis","Melastomataceae","Biotic",0.148170254610686,0.0507514771301049,9.52000508332878
"Pachyanthus_neglectus","Melastomataceae","Biotic",0.148170254613666,0.0507523380849045,9.51999111848041
"Pachyanthus_discolor","Melastomataceae","Biotic",0.148170254613666,0.0507523380849045,9.51999111848041
"Calycogonium_floribundum","Melastomataceae","Biotic",0.148170254637834,0.0507588951883358,9.51988494128638
"Calycogonium_grisebachii","Melastomataceae","Biotic",0.14817025464391,0.0507606422576232,9.51985659692094
"Calycogonium_plicatum","Melastomataceae","Biotic",0.14817025464391,0.0507606422576232,9.51985659692094
"Pachyanthus_reticulatus","Melastomataceae","Biotic",0.14817025464153,0.0507599464737102,9.51986789274873
"Calycogonium_revolutum","Melastomataceae","Biotic",0.148170254644396,0.0507607725095723,9.51985449146822
"Calycogonium_bissei","Melastomataceae","Biotic",0.148170254644396,0.0507607725095723,9.51985449146822
"Miconia_tetrandra","Melastomataceae","Biotic",0.148170254273656,0.0506696219534409,9.5213240940743
"Calycogonium_apleurum","Melastomataceae","Biotic",0.148170254364438,0.0506944959139153,9.52092323471344
"Tetrazygia_discolor","Melastomataceae","Biotic",0.148170254393385,0.050702529200065,9.52079344127279
"Charianthus_alpinus","Melastomataceae","Biotic",0.148170254451272,0.0507188090389079,9.52052995882194
"Charianthus_nodosus","Melastomataceae","Biotic",0.148170254453269,0.0507193757747969,9.52052077652935
"Charianthus_dominicensis","Melastomataceae","Biotic",0.148170254467791,0.0507235455548669,9.52045318279039
"Charianthus_corymbosus","Melastomataceae","Biotic",0.148170254468498,0.0507237502345103,9.52044986319267
"Charianthus_purpureus","Melastomataceae","Biotic",0.148170254468498,0.0507237502345103,9.52044986319267
"Mecranium_latifolium","Melastomataceae","Biotic",0.148170254245868,0.0506610467626092,9.52146166125142
"Miconia_ovatifolia","Melastomataceae","Biotic",0.148170254367332,0.0506896775417158,9.52100132345535
"Miconia_pratensis","Melastomataceae","Biotic",0.148170254469881,0.050718492873506,9.52053570291423
"Miconia_brachystemon","Melastomataceae","Biotic",0.14817025448003,0.0507214672783638,9.52048744981047
"Miconia_hirsuta","Melastomataceae","Biotic",0.14817025448003,0.0507214672783638,9.52048744981047
"Miconia_bohirdiana","Melastomataceae","Biotic",0.148170254509424,0.050729843303922,9.52035172643056
"Ossaea_pauciflora","Melastomataceae","Biotic",0.148170254509424,0.050729843303922,9.52035172643056
"Miconia_ascenditricha","Melastomataceae","Biotic",0.148170254511924,0.0507305650038996,9.52034001708683
"Miconia_lanatifolia","Melastomataceae","Biotic",0.148170254515659,0.0507316543818986,9.52032233178572
"Miconia_acunagalei","Melastomataceae","Biotic",0.148170254516383,0.050731866008446,9.52031889464871
"Miconia_ekmanii","Melastomataceae","Biotic",0.148170254516383,0.050731866008446,9.52031889464871
"Tetrazygia_biflora","Melastomataceae","Biotic",0.148170254552951,0.0507306782120403,9.52034065877974
"Tetrazygia_elaeagnoides","Melastomataceae","Biotic",0.148170254552951,0.0507306782120403,9.52034065877974
"Tetrazygia_urbani","Melastomataceae","Biotic",0.148170254544554,0.0507281974668425,9.5203808726718
"Tetrazygia_angustifolia","Melastomataceae","Biotic",0.148170254544554,0.0507281974668425,9.5203808726718
"Miconia_umbellata","Melastomataceae","Biotic",0.14817025452151,0.0507215606526633,9.52048812797879
"Pachyanthus_blancheanus","Melastomataceae","Biotic",0.148170254552324,0.0507303631730985,9.52034587606871
"Pachyanthus_pedicellatus","Melastomataceae","Biotic",0.148170254552324,0.0507303631730985,9.52034587606871
"Tetrazygia_paralongicollis","Melastomataceae","Biotic",0.148170254555277,0.0507312987485396,9.52033057247136
"Tetrazygia_longicollis","Melastomataceae","Biotic",0.148170254555277,0.0507312987485396,9.52033057247136
"Miconia_karlkrugii","Melastomataceae","Biotic",0.148170254569725,0.0507326077482211,9.52031010208814
