"","Clade","ObsSt","Alpha","Sigma","Optim"
"Pentarrhinum_insipidum","Apocynaceae","Dry",0.218876970426322,0.0147358140185248,7.38635229200323
"Pentarrhinum_somaliense","Apocynaceae","Dry",0.218854619796231,0.0146946787386684,7.38588613240911
"Pentarrhinum_gonoloboides","Apocynaceae","Dry",0.21885593109558,0.0146853583945852,7.38588525368171
"Cynanchum_wilfordii","Apocynaceae","Dry",0.218876794827842,0.0147305594996744,7.38628953470111
"Cynanchum_obtusifolium","Apocynaceae","Dry",0.218854560070958,0.0146922230895444,7.38585846243098
"Cynanchum_rungweense","Apocynaceae","Dry",0.218855904202363,0.014683008305528,7.38585844575668
"Cynanchum_falcatum","Apocynaceae","Dry",0.21887675198039,0.0147294292614774,7.38627665200883
"Cynanchum_floribundum","Apocynaceae","Dry",0.218854529899599,0.0146908351256257,7.38584280926237
"Cynanchum_polyanthum","Apocynaceae","Dry",0.21885589212755,0.014681672381843,7.38584319347612
"Cynanchum_africanum","Apocynaceae","Dry",0.218877004635441,0.0147368069524004,7.38636759924139
"Cynanchum_meyeri","Apocynaceae","Dry",0.218854724686885,0.0146981736535989,7.38593197615222
"Cynanchum_altiscandens","Apocynaceae","Dry",0.218856042452619,0.0146893170325956,7.38593687363759
"Cynanchum_natalitium","Apocynaceae","Dry",0.218877021433742,0.0147372854604162,7.38637346098779
"Cynanchum_ellipticum","Apocynaceae","Dry",0.218854738126897,0.014698604253058,7.38593723977707
"Cynanchum_thesioides","Apocynaceae","Dry",0.218855937919763,0.0146845375940148,7.38587850771855
"Metaplexis_japonica","Apocynaceae","Dry",0.218876843606982,0.0147323598664625,7.38631361858519
"Cynanchum_ampanihense","Apocynaceae","Dry",0.218855195316762,0.0147177633831302,7.38615918689152
"Cynanchum_folotsioides","Apocynaceae","Dry",0.218856288050881,0.0147078373368695,7.3861537488311
"Cynanchum_implicatum","Apocynaceae","Dry",0.218877716641144,0.0147567023302707,7.38659939342164
"Cynanchum_mevei","Apocynaceae","Dry",0.218855194363822,0.0147177270629676,7.38615874132808
"Cynanchum_sigridiae","Apocynaceae","Dry",0.218856286986902,0.0147077877950612,7.38615313762306
"Cynanchum_gerrardii","Apocynaceae","Dry",0.218877715201612,0.014756657736791,7.38659884554679
"Cynanchum_julianimarnieri","Apocynaceae","Dry",0.218855195269234,0.0147177608872594,7.38615915625612
"Cynanchum_radiatum","Apocynaceae","Dry",0.218856287742027,0.0147078224085771,7.38615356465409
"Cynanchum_appendiculatopsis","Apocynaceae","Dry",0.218877711277686,0.0147565324895742,7.38659730875496
"Cynanchum_insigne","Apocynaceae","Dry",0.218855191462552,0.0147176102786895,7.38615731134576
"Cynanchum_marnieranum","Apocynaceae","Dry",0.218856284806757,0.0147076743059265,7.38615173904789
"Cynanchum_messeri","Apocynaceae","Dry",0.21887770249059,0.0147562490741372,7.38659383439617
"Cynanchum_grandidieri","Apocynaceae","Dry",0.218855165898849,0.0147165638069648,7.38614454523346
"Cynanchum_rauhianum","Apocynaceae","Dry",0.218856266102985,0.0147066475613055,7.38613912490186
"Cynanchum_pachycladon","Apocynaceae","Dry",0.2188776740356,0.0147553512099425,7.38658285635059
"Cynanchum_rossii","Apocynaceae","Dry",0.218855159072215,0.0147162809259004,7.38614107287426
"Cynanchum_pycnoneuroides","Apocynaceae","Dry",0.218856260941469,0.0147063613994338,7.38613558887036
"Cynanchum_obovatum","Apocynaceae","Dry",0.218877668681834,0.0147551784980919,7.38658073578803
"Cynanchum_erythranthum","Apocynaceae","Dry",0.218855163232355,0.0147164472382162,7.38614312005291
"Cynanchum_sessiliflorum","Apocynaceae","Dry",0.218856264252937,0.014706533340409,7.38613771780782
"Cynanchum_crassipedicellatum","Apocynaceae","Dry",0.218877668008688,0.0147551567198878,7.3865804718861
"Cynanchum_papillatum","Apocynaceae","Dry",0.218855157936834,0.014716230323459,7.3861404610368
"Cynanchum_macranthum","Apocynaceae","Dry",0.218856260125567,0.0147063050657551,7.38613490337942
"Cynanchum_angavokeliense","Apocynaceae","Dry",0.218877672842239,0.014755295411138,7.38658218529573
"Cynanchum_itremense","Apocynaceae","Dry",0.218855162563462,0.0147163864200896,7.38614238276708
"Cynanchum_moramangense","Apocynaceae","Dry",0.218856264274325,0.0147064745073237,7.38613699581361
"Cynanchum_arenarium","Apocynaceae","Dry",0.21887766544307,0.0147550730677107,7.3865794645153
"Cynanchum_verrucosum","Apocynaceae","Dry",0.218855155153046,0.0147161002472101,7.38613890282362
"Cynanchum_perrieri","Apocynaceae","Dry",0.218856257917683,0.0147061360676608,7.38613286411324
"Cynanchum_madagascariense","Apocynaceae","Dry",0.218877645937656,0.0147544337443496,7.3865718222439
"Cynanchum_toliari","Apocynaceae","Dry",0.21885514316844,0.014715529603839,7.38613210565073
"Cynanchum_comorense","Apocynaceae","Dry",0.218856258692123,0.014705984695735,7.38613119573703
"Cynanchum_phillipsonianum","Apocynaceae","Dry",0.218877657883775,0.0147548118318712,7.38657650703353
"Cynanchum_repandum","Apocynaceae","Dry",0.218855152716242,0.0147159047761729,7.3861367463802
"Cynanchum_pearsonianum","Apocynaceae","Dry",0.218856250276254,0.0147054919208868,7.38612513859189
"Cynanchum_viminale","Apocynaceae","Dry",0.21887764150931,0.0147542824202821,7.38657003063278
"Schizostephanus_alatus","Apocynaceae","Dry",0.218854477350554,0.0146885220838719,7.38581963729809
"Anemotrochus_viridivenius","Apocynaceae","Dry",0.21885609333741,0.0146969525157653,7.38599530754952
"Matelea_bicolor","Apocynaceae","Dry",0.218877358945346,0.0147462498332249,7.38644710362648
"Matelea_ekmanii","Apocynaceae","Dry",0.218854932331572,0.0147074382607462,7.38600878610737
"Matelea_correllii","Apocynaceae","Dry",0.218856115917938,0.0146983569769168,7.38601256273268
"Matelea_oblongata","Apocynaceae","Dry",0.218877379481378,0.0147468928903316,7.38645488290771
"Matelea_nipensis","Apocynaceae","Dry",0.21885493163183,0.0147075516686416,7.38601004695225
"Matelea_phainops","Apocynaceae","Dry",0.218856099914647,0.0146975408493188,7.38600248711451
"Matelea_sintenisii","Apocynaceae","Dry",0.218877330913082,0.0147454209655391,7.38643697632404
"Matelea_variifolia","Apocynaceae","Dry",0.218854910655097,0.0147066171186137,7.38599877556901
"Macroscepis_hirsuta","Apocynaceae","Dry",0.218856089609566,0.014696074517045,7.38598511497262
"Schubertia_grandiflora","Apocynaceae","Dry",0.218877300921513,0.0147445062357594,7.3864263825571
"Matelea_rubra","Apocynaceae","Dry",0.218854880251543,0.0147052013971865,7.38598209585494
"Matelea_tamnifolia","Apocynaceae","Dry",0.218856055047252,0.014693969799819,7.38595916966641
"Dictyanthus_parviflorus","Apocynaceae","Dry",0.218877382946667,0.0147469816226081,7.38645518683796
"Dictyanthus_reticulatus","Apocynaceae","Dry",0.218854943288721,0.0147081541947528,7.38601662968055
"Matelea_gonoloboides","Apocynaceae","Dry",0.218856100432926,0.0146978459483461,7.38600548090184
"Matelea_cordata","Apocynaceae","Dry",0.218877438321107,0.0147486019750608,7.38647502483256
"Matelea_cordifolia","Apocynaceae","Dry",0.21885498869925,0.0147097624359277,7.38603628462518
"Polystemma_virdiflorum","Apocynaceae","Dry",0.218856144047485,0.0147000008940518,7.38603203694822
"Polystemma_guatemalense","Apocynaceae","Dry",0.218877437652452,0.0147485788202627,7.38647473922499
"Matelea_lanata","Apocynaceae","Dry",0.218854902993168,0.0147062104948015,7.38599293809641
"Matelea_reticulata","Apocynaceae","Dry",0.218856084801064,0.0146965289170707,7.38598932551165
"Matelea_pubiflora","Apocynaceae","Dry",0.218877274577371,0.0147435842375224,7.38641414183077
"Matelea_inconspicua","Apocynaceae","Dry",0.218854888872652,0.0147057109399577,7.38598740108156
"Prosthecidiscus_guatemalensis","Apocynaceae","Dry",0.21885607672348,0.0146960467398901,7.38598392236432
"Matelea_trachyantha","Apocynaceae","Dry",0.21887726848472,0.0147435097043225,7.38641369615319
"Suberogerens_cyclophylla","Apocynaceae","Dry",0.218854867361967,0.0147047291165462,7.38597584693715
"Matelea_pedalis","Apocynaceae","Dry",0.218856046745577,0.0146932569070734,7.3859513914029
"Gonolobus_albomarginatus","Apocynaceae","Dry",0.218877493813678,0.0147501895164263,7.38649566737447
"Gonolobus_fraternus","Apocynaceae","Dry",0.218855032210967,0.0147113354143939,7.3860567070633
"Gonolobus_breedlovei","Apocynaceae","Dry",0.218856171062687,0.0147012692909997,7.38604883878386
"Gonolobus_niger","Apocynaceae","Dry",0.218877484407119,0.0147499007657853,7.38649211560622
"Gonolobus_iyanolensis","Apocynaceae","Dry",0.218855033995979,0.0147112717042553,7.38605591941719
"Gonolobus_waitukubuliensis","Apocynaceae","Dry",0.218856180452119,0.0147014884654807,7.38605152369418
"Gonolobus_jamaicensis","Apocynaceae","Dry",0.218877493822105,0.014750125878847,7.3864948744476
"Gonolobus_uniflorus","Apocynaceae","Dry",0.218855034045836,0.0147112739968806,7.38605594769053
"Gonolobus_stephanotrichus","Apocynaceae","Dry",0.218856180297623,0.0147014809776981,7.38605143116913
"Gonolobus_suberosus","Apocynaceae","Dry",0.218877396844595,0.0147471410279987,7.38645838983598
"Gonolobus_arizonicus","Apocynaceae","Dry",0.21885505283519,0.0147120154073907,7.38606503159527
"Gonolobus_gonoloboides","Apocynaceae","Dry",0.218856194642109,0.0147022258109941,7.3860606214925
"Gonolobus_grandiflorus","Apocynaceae","Dry",0.218877520660247,0.0147509576744499,7.38650508949846
"Gonolobus_jaliscensis","Apocynaceae","Dry",0.218855054966756,0.0147120986000158,7.38606605403437
"Gonolobus_barbatus","Apocynaceae","Dry",0.218856189554326,0.0147019357268699,7.38605703465727
"Gonolobus_bibarbatus","Apocynaceae","Dry",0.218877509131139,0.0147505842454124,7.38650049452941
"Gonolobus_pectinatus","Apocynaceae","Dry",0.218855046050152,0.0147117283465138,7.38606150706039
"Gonolobus_chloranthus","Apocynaceae","Dry",0.218856185213937,0.0147017982707817,7.38605535297565
"Gonolobus_xanthotrichus","Apocynaceae","Dry",0.21887750383927,0.0147504439831178,7.38649878235589
"Gonolobus_stenosepalus","Apocynaceae","Dry",0.218854788053199,0.0147011719515796,7.38593714306784
"Diplolepis_biflora","Apocynaceae","Dry",0.218856121553423,0.0146969796661626,7.38600863174839
"Diplolepis_mucronata","Apocynaceae","Dry",0.218877330427887,0.0147454065242917,7.38644985023052
"Diplolepis_bulligera","Apocynaceae","Dry",0.218854961797691,0.0147083075880163,7.3860325443216
"Diplolepis_nummulariifolia","Apocynaceae","Dry",0.218856143648686,0.014698626134228,7.38602893269162
"Diplolepis_descolei","Apocynaceae","Dry",0.218877381336134,0.0147471089783441,7.38647071404902
"Diplolepis_diemii","Apocynaceae","Dry",0.21885496162179,0.0147083057922215,7.38603252328137
"Diplolepis_pachyphylla","Apocynaceae","Dry",0.218856135538256,0.0146981980700251,7.38602363540316
"Jobinia_formosa","Apocynaceae","Dry",0.218877424937211,0.014748387239896,7.38648491849328
"Jobinia_lindbergii","Apocynaceae","Dry",0.21885498576739,0.0147097211722313,7.38604832783071
"Jobinia_streptantha","Apocynaceae","Dry",0.218856146381368,0.0146999963256296,7.38604446809351
"Jobinia_tarmensis","Apocynaceae","Dry",0.218877430270972,0.0147485727714493,7.38648719773298
"Orthosia_ellemannii","Apocynaceae","Dry",0.218855015832979,0.0147109087934502,7.386062898831
"Orthosia_kunthii","Apocynaceae","Dry",0.218856168861074,0.0147011444536507,7.38605864869483
"Orthosia_urceolata","Apocynaceae","Dry",0.21887746424408,0.0147496245972301,7.38650012302748
"Orthosia_scoparia","Apocynaceae","Dry",0.218855003763097,0.0147104068326506,7.38605673143095
"Scyphostelma_beckii","Apocynaceae","Dry",0.218856129736733,0.0146987188674246,7.38602905018366
"Scyphostelma_microphyllum","Apocynaceae","Dry",0.218877387694205,0.0147472436019791,7.38647125742815
"Scyphostelma_harlingii","Apocynaceae","Dry",0.218854945825899,0.0147078763580055,7.38602609296045
"Tassadia_berteroana","Apocynaceae","Dry",0.218856018139252,0.0146901839321206,7.38593020392897
"Tassadia_obovata","Apocynaceae","Dry",0.218877051953102,0.0147382617018821,7.3863678958679
"Tassadia_guianensis","Apocynaceae","Dry",0.218854735967424,0.01469935763939,7.38592882695469
"Araujia_angustifolia","Apocynaceae","Dry",0.218856148900193,0.0146998838945925,7.38603876487403
"Araujia_sericifera","Apocynaceae","Dry",0.218877447589188,0.0147484898518774,7.38648179264277
"Araujia_odorata","Apocynaceae","Dry",0.218855010894267,0.0147102002962897,7.38604978698499
"Araujia_plumosa","Apocynaceae","Dry",0.218856161126811,0.0147004279173229,7.3860454749197
"Philibertia_boliviana","Apocynaceae","Dry",0.218877583206497,0.0147527179065387,7.38653311501809
"Philibertia_discolor","Apocynaceae","Dry",0.218855093544714,0.014713829698301,7.38609363922544
"Philibertia_candolleana","Apocynaceae","Dry",0.218856223524391,0.0147046221925081,7.38609664809529
"Philibertia_lysimachioides","Apocynaceae","Dry",0.218877603660503,0.0147533905634878,7.3865413165916
"Philibertia_fontellae","Apocynaceae","Dry",0.218855112452273,0.0147146567545645,7.386103718971
"Philibertia_peduncularis","Apocynaceae","Dry",0.218856226619062,0.014704780661305,7.38609860795042
"Philibertia_gilliesii","Apocynaceae","Dry",0.218877607587339,0.014753518122451,7.38654288855136
"Philibertia_picta","Apocynaceae","Dry",0.218855111456172,0.0147146220505846,7.38610329390776
"Philibertia_globiflora","Apocynaceae","Dry",0.218856226510527,0.0147047680480717,7.38609845188056
"Philibertia_multiflora","Apocynaceae","Dry",0.21887760842889,0.0147535399730385,7.38654315627978
"Philibertia_parviflora","Apocynaceae","Dry",0.218855107229679,0.0147144427057127,7.38610109158719
"Tweedia_brunonis","Apocynaceae","Dry",0.218856144746401,0.0146996082218863,7.38603534110696
"Oxypetalum_appendiculatum","Apocynaceae","Dry",0.218877595222187,0.0147531095968142,7.38653767079091
"Oxypetalum_balansae","Apocynaceae","Dry",0.218855104636978,0.014714401164229,7.38610038045476
"Oxypetalum_banksii","Apocynaceae","Dry",0.218856219049334,0.0147045357861985,7.38609540104992
"Oxypetalum_wightianum","Apocynaceae","Dry",0.218877601198427,0.0147533081712633,7.38654011009712
"Oxypetalum_pentasetum","Apocynaceae","Dry",0.218855108259161,0.0147145434771413,7.38610212873637
"Oxypetalum_sylvestre","Apocynaceae","Dry",0.218856221687094,0.0147046652591544,7.3860970013481
"Oxypetalum_brachystemma","Apocynaceae","Dry",0.218877570228761,0.014752275986025,7.38652745678274
"Oxypetalum_dactylostelma","Apocynaceae","Dry",0.218855082380446,0.0147133899820835,7.38608801430584
"Oxypetalum_capitatum","Apocynaceae","Dry",0.218856200057027,0.0147033812255918,7.3860812067409
"Oxypetalum_solanoides","Apocynaceae","Dry",0.218877564340848,0.0147521179855179,7.38652555589758
"Oxypetalum_pannosum","Apocynaceae","Dry",0.218855037490937,0.0147115041259356,7.38606512124883
"Oxypetalum_warmingii","Apocynaceae","Dry",0.218856173445953,0.0147016906890803,7.38606049289717
"Oxypetalum_lanatum","Apocynaceae","Dry",0.218877540739802,0.0147513783984414,7.38651666348455
"Oxypetalum_minarum","Apocynaceae","Dry",0.218855061511828,0.0147125028726486,7.38607737937449
"Oxypetalum_sublanatum","Apocynaceae","Dry",0.218856187682832,0.0147024908659973,7.38607038032256
"Funastrum_arenarium","Apocynaceae","Dry",0.218877143668364,0.0147404471314772,7.38638975557603
"Funastrum_odoratum","Apocynaceae","Dry",0.218854786575483,0.014701720062641,7.38595271524572
"Pattalias_palustre","Apocynaceae","Dry",0.218856016625651,0.0146913991175851,7.38594043943016
"Funastrum_clausum","Apocynaceae","Dry",0.218877099502606,0.0147389577849596,7.38637153559356
"Barjonia_chlorifolia","Apocynaceae","Dry",0.218855037393796,0.0147121520626104,7.38605546852454
"Barjonia_erecta","Apocynaceae","Dry",0.218856167968881,0.0147029352296406,7.38605842166125
"Barjonia_laxa","Apocynaceae","Dry",0.218877545381612,0.0147516981699274,7.38650303529588
"Barjonia_glazioui","Apocynaceae","Dry",0.218855049658868,0.0147127150963872,7.38606237698239
"Blepharodon_ampliflorum","Apocynaceae","Dry",0.218856159555121,0.0147021157088171,7.3860483139028
"Blepharodon_lineare","Apocynaceae","Dry",0.218877520864152,0.014750846536715,7.38649260313325
"Gonolobus_parviflorus","Apocynaceae","Dry",0.21885501836955,0.0147113065417971,7.38604514488567
"Petalostelma_martianum","Apocynaceae","Dry",0.218856155173266,0.0147019717471214,7.38604655988866
"Petalostelma_sarcostemma","Apocynaceae","Dry",0.218877515190341,0.014750699998729,7.38649082309304
"Blepharodon_pictum","Apocynaceae","Dry",0.21885499363152,0.014710200624409,7.38603182100888
"Macroditassa_grandiflora","Apocynaceae","Dry",0.218856131583785,0.0147003929310439,7.38602723690176
"Ditassa_auriflora","Apocynaceae","Dry",0.218877537591738,0.0147514487403081,7.38649986815735
"Ditassa_cordeiroana","Apocynaceae","Dry",0.21885504755059,0.0147127032934051,7.38606213819176
"Ditassa_tomentosa","Apocynaceae","Dry",0.218856163455799,0.0147028321993216,7.38605706568195
"Ditassa_eximia","Apocynaceae","Dry",0.218877532481512,0.0147512842168344,7.38649781762825
"Metastelma_myrtifolium","Apocynaceae","Dry",0.218855045016262,0.014712617258935,7.38606105569901
"Nephradenia_acerosa","Apocynaceae","Dry",0.218856161183629,0.0147027469187371,7.3860559889967
"Ditassa_retusa","Apocynaceae","Dry",0.218877528970512,0.0147511646578481,7.38649634978033
"Blepharodon_bicuspidatum","Apocynaceae","Dry",0.218855038840221,0.0147119107724065,7.38605575354366
"Blepharodon_glaucescens","Apocynaceae","Dry",0.218856179872054,0.0147022228300707,7.386052641564
"Blepharodon_mucronatum","Apocynaceae","Dry",0.218877511449984,0.0147508943711801,7.38649633187039
"Blepharodon_grandiflorum","Apocynaceae","Dry",0.218855034024039,0.0147117143133127,7.38605334008203
"Blepharodon_manicatum","Apocynaceae","Dry",0.218856173748492,0.0147019117162268,7.38604879523372
"Nephradenia_filipes","Apocynaceae","Dry",0.218877475959346,0.0147497425988415,7.38648218011017
"Hemipogon_andinus","Apocynaceae","Dry",0.218855005591908,0.0147104630816166,7.38603802554616
"Hemipogon_sprucei","Apocynaceae","Dry",0.218856154259746,0.0147006862030218,7.38603367881832
"Blepharodon_costae","Apocynaceae","Dry",0.218877380853308,0.0147468782798527,7.38644742614704
"Metastelma_giuliettianum","Apocynaceae","Dry",0.218854958165932,0.0147086244101059,7.38601594018275
"Metastelma_harleyi","Apocynaceae","Dry",0.218856122057661,0.0146988913108565,7.38601193070582
"Ditassa_hastata","Apocynaceae","Dry",0.21887727976093,0.0147438070822516,7.38641022035719
