"","Clade","ObsSt","Alpha","Sigma","Optim"
"Potentilla_subvahliana","Rosaceae","Abiotic",0.644962515262736,0.143085780465698,7.02315472642975
"Potentilla_fragiformis","Rosaceae","Abiotic",0.644962700509389,0.143097597225988,7.02296452486653
"Potentilla_elegans","Rosaceae","Abiotic",0.644962700509389,0.143097597225988,7.02296452486653
"Potentilla_pulchella","Rosaceae","Abiotic",0.644963615156447,0.143141449278416,7.02226000099044
"Potentilla_rubricaulis","Rosaceae","Abiotic",0.644963634480046,0.143142117843804,7.02224905624945
"Potentilla_multifida","Rosaceae","Abiotic",0.644963634480046,0.143142117843804,7.02224905624945
"Potentilla_petraea","Rosaceae","Abiotic",0.644962856507656,0.143104168904542,7.02285807123572
"Potentilla_pannosa","Rosaceae","Abiotic",0.644962856507656,0.143104168904542,7.02285807123572
"Potentilla_villosula","Rosaceae","Abiotic",0.644962641954049,0.143094852432083,7.02300715192438
"Potentilla_persica","Rosaceae","Abiotic",0.644963715471587,0.143125352184988,7.02249383055297
"Potentilla_kurdica","Rosaceae","Abiotic",0.644963715471587,0.143125352184988,7.02249383055297
"Potentilla_grandiflora","Rosaceae","Abiotic",0.644962656595308,0.143095339298224,7.02300357046002
"Potentilla_radiata","Rosaceae","Abiotic",0.644963118425426,0.143117374731754,7.0226344884239
"Potentilla_tanacetifolia","Rosaceae","Abiotic",0.64496329828698,0.143122721360595,7.02254171511244
"Potentilla_thuringiaca","Rosaceae","Abiotic",0.64496329828698,0.143122721360595,7.02254171511244
"Potentilla_neumanniana","Rosaceae","Abiotic",0.644963539916759,0.143127763487599,7.02245076356912
"Potentilla_chrysantha","Rosaceae","Abiotic",0.644963539916759,0.143127763487599,7.02245076356912
"Potentilla_montenegrina","Rosaceae","Abiotic",0.64496273987756,0.143100320438896,7.02292067901029
"Potentilla_nepalensis","Rosaceae","Abiotic",0.644962792420396,0.143102467751935,7.02288623124486
"Potentilla_argentea","Rosaceae","Abiotic",0.644962792420396,0.143102467751935,7.02288623124486
"Potentilla_flabellifolia","Rosaceae","Abiotic",0.644962435779801,0.143079399823238,7.02325873929499
"Potentilla_pensylvanica","Rosaceae","Abiotic",0.644962591178904,0.143091381503245,7.02306382507198
"Potentilla_atrosanguinea","Rosaceae","Abiotic",0.64496267150433,0.143096698747681,7.02297874217698
"Potentilla_neumaniana","Rosaceae","Abiotic",0.644962932841451,0.143109214348353,7.02277658046819
"Potentilla_adscharica","Rosaceae","Abiotic",0.644962939476687,0.143109423102529,7.02277309619549
"Potentilla_recta","Rosaceae","Abiotic",0.644962939476687,0.143109423102529,7.02277309619549
"Potentilla_crantzii","Rosaceae","Abiotic",0.644962748505591,0.143101132894011,7.02290776347656
"Potentilla_pimpinelloides","Rosaceae","Abiotic",0.644963149629635,0.143115493210885,7.02266009700139
"Potentilla_hyparctica","Rosaceae","Abiotic",0.644963149629635,0.143115493210885,7.02266009700139
"Potentilla_concinna","Rosaceae","Abiotic",0.644964028126677,0.143138441526531,7.02224910891933
"Potentilla_hippiana","Rosaceae","Abiotic",0.644964028126677,0.143138441526531,7.02224910891933
"Potentilla_diversifolia","Rosaceae","Abiotic",0.644964073802452,0.143139394064477,7.02223188700126
"Potentilla_gracilis","Rosaceae","Abiotic",0.644964073802452,0.143139394064477,7.02223188700126
"Potentilla_nivea","Rosaceae","Abiotic",0.644963147950335,0.143118912184239,7.02259910882634
"Potentilla_tollii","Rosaceae","Abiotic",0.644963278411793,0.143122933294552,7.02252984398625
"Potentilla_multicaulis","Rosaceae","Abiotic",0.644964447587763,0.143147030547136,7.02208853204315
"Potentilla_discolor","Rosaceae","Abiotic",0.644964447587763,0.143147030547136,7.02208853204315
"Potentilla_chinensis","Rosaceae","Abiotic",0.644964298145444,0.143144587926976,7.02213535577033
"Potentilla_stipularis","Rosaceae","Abiotic",0.644963117301233,0.143117864301594,7.02261710843486
"Potentilla_kleiniana","Rosaceae","Abiotic",0.644962650467659,0.143094204660293,7.02302090732896
"Potentilla_thurberi","Rosaceae","Abiotic",0.644962650467659,0.143094204660293,7.02302090732896
"Potentilla_pulvinaris","Rosaceae","Abiotic",0.644963129062545,0.143121675709006,7.02260138823844
"Potentilla_villosa","Rosaceae","Abiotic",0.644963129062545,0.143121675709006,7.02260138823844
"Potentilla_bimundorum","Rosaceae","Abiotic",0.644963034216251,0.143118150633434,7.02266803976439
"Potentilla_bipinnatifida","Rosaceae","Abiotic",0.644963034216251,0.143118150633434,7.02266803976439
"Potentilla_uniflora","Rosaceae","Abiotic",0.644962407514599,0.143077040501789,7.02329758590362
"Potentilla_biennis","Rosaceae","Abiotic",0.644961852659076,0.14302471743783,7.02416295266057
"Ivesia_saxosa","Rosaceae","Abiotic",0.644962571417341,0.143072096469811,7.0234443759729
"Ivesia_lycopodioides","Rosaceae","Abiotic",0.644962571417341,0.143072096469811,7.0234443759729
"Sibbaldia_tetrandra","Rosaceae","Abiotic",0.644961986354739,0.143037407548634,7.02394373858029
"Potentilla_clandestina","Rosaceae","Abiotic",0.644962040148961,0.143042956118039,7.02386138626532
"Sibbaldia_purpurea","Rosaceae","Abiotic",0.644962042096865,0.143043154519675,7.02385849644459
"Potentilla_griffithii","Rosaceae","Abiotic",0.644962042096865,0.143043154519675,7.02385849644459
"Potentilla_articulata","Rosaceae","Abiotic",0.644962559825511,0.143083970093663,7.02323898906796
"Potentilla_biflora","Rosaceae","Abiotic",0.644962559825511,0.143083970093663,7.02323898906796
"Potentilla_curviseta","Rosaceae","Abiotic",0.644962385865627,0.14307460213416,7.02338576950346
"Potentilla_ancistrifolia","Rosaceae","Abiotic",0.644962117979366,0.143050613367357,7.02373110036995
"Potentilla_nitida","Rosaceae","Abiotic",0.644963586724985,0.143118341766666,7.02262544146669
"Potentilla_divina","Rosaceae","Abiotic",0.644963586724985,0.143118341766666,7.02262544146669
"Potentilla_clusiana","Rosaceae","Abiotic",0.644962428707814,0.143078940095532,7.02327399188847
"Potentilla_micrantha","Rosaceae","Abiotic",0.644962428707814,0.143078940095532,7.02327399188847
"Potentilla_grammopetala","Rosaceae","Abiotic",0.644962424868001,0.143078647285272,7.02327838048715
"Potentilla_alchemilloides","Rosaceae","Abiotic",0.644963505601429,0.143113377409096,7.02270418817077
"Potentilla_valderia","Rosaceae","Abiotic",0.644963505601429,0.143113377409096,7.02270418817077
"Potentilla_tabernaemontani","Rosaceae","Abiotic",0.644962852990695,0.143097995593163,7.02297433318452
"Potentilla_alba","Rosaceae","Abiotic",0.644962852990695,0.143097995593163,7.02297433318452
"Potentilla_caulescens","Rosaceae","Abiotic",0.644962396395406,0.143076215824913,7.0233164385697
"Fallugia_paradoxa","Rosaceae","Abiotic",0.644959856535086,0.142801950194823,7.02774124387419
"Sieversia_pusilla","Rosaceae","Abiotic",0.644961950615825,0.142955164887047,7.02542043732338
"Geum_pentapetalum","Rosaceae","Abiotic",0.644961950615825,0.142955164887047,7.02542043732338
"Geum_glaciale","Rosaceae","Abiotic",0.644961145580646,0.142948430647357,7.02539143387321
"Geum_bulgaricum","Rosaceae","Abiotic",0.644961240362893,0.142958422026916,7.02524646032892
"Geum_andicola","Rosaceae","Abiotic",0.644961240362893,0.142958422026916,7.02524646032892
"Geum_vernum","Rosaceae","Abiotic",0.644960835788638,0.142907889168812,7.02590542068624
"Geum_chiloense","Rosaceae","Abiotic",0.644961004482101,0.142928934871328,7.0256174075614
"Geum_macrophyllum","Rosaceae","Abiotic",0.644961004482101,0.142928934871328,7.0256174075614
"Geum_reptans","Rosaceae","Abiotic",0.644960900434377,0.142916154800011,7.02578576129027
"Geum_montanum","Rosaceae","Abiotic",0.644962703722711,0.143095826163335,7.02307740587801
"Geum_canadense","Rosaceae","Abiotic",0.644963146951852,0.143108700207267,7.02285689176914
"Geum_urbanum","Rosaceae","Abiotic",0.644963146951852,0.143108700207267,7.02285689176914
"Geum_rivale","Rosaceae","Abiotic",0.644962721726077,0.143096649228454,7.02306382572646
"Geum_geniculatum","Rosaceae","Abiotic",0.644962574557186,0.143088846022998,7.02319370945573
"Geum_speciosum","Rosaceae","Abiotic",0.644960915191343,0.142918142642975,7.02575798859323
"Geum_aleppicum","Rosaceae","Abiotic",0.644960915191343,0.142918142642975,7.02575798859323
"Geum_rossii","Rosaceae","Abiotic",0.644962851023873,0.143041626600939,7.02391857556021
"Geum_triflorum","Rosaceae","Abiotic",0.644962851023873,0.143041626600939,7.02391857556021
"Coluria_elegans","Rosaceae","Abiotic",0.644961551752223,0.142991150153271,7.0247289534466
"Coluria_geoides","Rosaceae","Abiotic",0.644961551752223,0.142991150153271,7.0247289534466
"Acomastylis_elata","Rosaceae","Abiotic",0.644961041690369,0.142934698274104,7.02553062126142
"Geum_sikkimense","Rosaceae","Abiotic",0.644960902178463,0.142916365419379,7.02578304245251
"Geum_heterocarpum","Rosaceae","Abiotic",0.644960801367502,0.142903585198535,7.02596901898794
"Geum_calthifolium","Rosaceae","Abiotic",0.644960746858142,0.142896681307608,7.02607085784607
"Taihangia_rupestris","Rosaceae","Abiotic",0.64496141628743,0.142979565921138,7.02488956161587
"Geum_fragarioides","Rosaceae","Abiotic",0.644961514043036,0.142989998647956,7.02473403969551
"Geum_waldsteiniae","Rosaceae","Abiotic",0.644961622479223,0.143001890552266,7.02456065220576
"Geum_leiospermum","Rosaceae","Abiotic",0.644962472221994,0.14305909284352,7.02368999558508
"Geum_cockaynei","Rosaceae","Abiotic",0.644962472221994,0.14305909284352,7.02368999558508
"Rubus_lasiostylus","Rosaceae","Biotic",0.644924997101376,0.0886342333527839,7.07636074807147
"Rubus_innominatus","Rosaceae","Biotic",0.64492500577849,0.0886348446826025,7.07635713881616
"Rubus_pungens","Rosaceae","Biotic",0.64492500577849,0.0886348446826025,7.07635713881616
"Rubus_acaulis","Rosaceae","Biotic",0.644925383390976,0.0886497499251998,7.07640186580204
"Rubus_subtibetanus","Rosaceae","Biotic",0.644926271665057,0.0887148805560449,7.07603288339446
"Rubus_coreanus","Rosaceae","Biotic",0.644926284857899,0.0887158453650087,7.07602724831195
"Rubus_inopertus","Rosaceae","Biotic",0.644926290441453,0.0887162606501958,7.07602481670682
"Rubus_mesogaeus","Rosaceae","Biotic",0.64492635289637,0.0887209753054193,7.0759970946764
"Rubus_parvifolius","Rosaceae","Biotic",0.64492635289637,0.0887209753054193,7.0759970946764
"Rubus_subinopertus","Rosaceae","Biotic",0.644926084245698,0.088701275729396,7.07611194860561
"Rubus_idaeus","Rosaceae","Biotic",0.644925766324664,0.0886780945982897,7.07624470582896
"Rubus_phoenicolasius","Rosaceae","Biotic",0.644925766324664,0.0886780945982897,7.07624470582896
"Rubus_stans","Rosaceae","Biotic",0.644925368148251,0.0886486680774552,7.076407649492
"Rubus_hoffmeisterianus","Rosaceae","Biotic",0.64492484507337,0.0886120841413438,7.07659881634224
"Rubus_biflorus","Rosaceae","Biotic",0.644925183024939,0.0886450991725334,7.07632085974634
"Rubus_alexeterius","Rosaceae","Biotic",0.644925183024939,0.0886450991725334,7.07632085974634
"Rubus_niveus","Rosaceae","Biotic",0.644924958232851,0.0886292044324783,7.07641595494903
"Rubus_ursinus","Rosaceae","Biotic",0.644926097134512,0.0886890626697101,7.07629133010491
"Rubus_macraei","Rosaceae","Biotic",0.644926097134512,0.0886890626697101,7.07629133010491
"Rubus_arizonensis","Rosaceae","Biotic",0.644925465985982,0.0886390788718457,7.07658083016388
"Rubus_discolor","Rosaceae","Biotic",0.64492607320797,0.0886834112681319,7.07635454893804
"Rubus_parvus","Rosaceae","Biotic",0.644926583708209,0.0887213209197789,7.07614343622366
"Rubus_canescens","Rosaceae","Biotic",0.644926583708209,0.0887213209197789,7.07614343622366
"Rubus_geoides","Rosaceae","Biotic",0.644926411774316,0.0887081630214564,7.07621944943452
"Rubus_gunnianus","Rosaceae","Biotic",0.644926485591303,0.0887137541381719,7.0761877677108
"Rubus_moorei","Rosaceae","Biotic",0.644926485591303,0.0887137541381719,7.0761877677108
"Rubus_nivalis","Rosaceae","Biotic",0.64492574719739,0.0886592610054816,7.07648127544141
"Rubus_roseus","Rosaceae","Biotic",0.644926647648055,0.0887292462556992,7.0760719127177
"Rubus_glabratus","Rosaceae","Biotic",0.644926694434357,0.0887326752133881,7.07605158916831
"Rubus_nubigenus","Rosaceae","Biotic",0.644926694434357,0.0887326752133881,7.07605158916831
"Rubus_urticifolius","Rosaceae","Biotic",0.644926947617052,0.0887427856272078,7.07606374830017
"Rubus_praecox","Rosaceae","Biotic",0.644926960550431,0.0887437598428516,7.07605813854149
"Rubus_alpinus","Rosaceae","Biotic",0.644926960550431,0.0887437598428516,7.07605813854149
"Rubus_trivialis","Rosaceae","Biotic",0.644927086900505,0.0887520194380877,7.07601755075365
"Rubus_plicatus","Rosaceae","Biotic",0.644927133718656,0.0887554919215074,7.07599761624418
"Rubus_canadensis","Rosaceae","Biotic",0.644927133718656,0.0887554919215074,7.07599761624418
"Rubus_setosus","Rosaceae","Biotic",0.644927192446014,0.0887599462526297,7.07597161198862
"Rubus_pensilvanicus","Rosaceae","Biotic",0.644927192446014,0.0887599462526297,7.07597161198862
"Rubus_hispidus","Rosaceae","Biotic",0.644927269249097,0.0887655353299037,7.07593897683173
"Rubus_flagellaris","Rosaceae","Biotic",0.644927274052606,0.0887658919919461,7.07593689158165
"Rubus_argutus","Rosaceae","Biotic",0.644927276877648,0.0887661050531117,7.07593564520939
"Rubus_cuneifolius","Rosaceae","Biotic",0.644927276877648,0.0887661050531117,7.07593564520939
"Rubus_nessensis","Rosaceae","Biotic",0.6449270816852,0.0887516451887942,7.07601963948916
"Rubus_sapidus","Rosaceae","Biotic",0.644927073599299,0.0887510691753167,7.07602282502587
"Rubus_hochstetterorum","Rosaceae","Biotic",0.644926980801227,0.0887444814041138,7.07605887986346
"Rubus_glaucus","Rosaceae","Biotic",0.644926923889859,0.0887404517096296,7.07608065261486
"Rubus_allegheniensis","Rosaceae","Biotic",0.644926800610148,0.0887317360397199,7.07612707415342
"Rubus_divaricatus","Rosaceae","Biotic",0.644926933552367,0.0887422642368175,7.07606138712539
"Rubus_vigorosus","Rosaceae","Biotic",0.644927192523867,0.0887613998497072,7.07595049101204
"Rubus_ulmifolius","Rosaceae","Biotic",0.644927258003503,0.0887662914113887,7.07592152186729
"Rubus_sanctus","Rosaceae","Biotic",0.644927258003503,0.0887662914113887,7.07592152186729
"Rubus_bifrons","Rosaceae","Biotic",0.644927062651916,0.0887516402452189,7.07600781040311
"Rubus_sulcatus","Rosaceae","Biotic",0.644927154995395,0.0887585596683975,7.07596751053263
"Rubus_caesius","Rosaceae","Biotic",0.644927154995395,0.0887585596683975,7.07596751053263
"Rubus_pedemontanus","Rosaceae","Biotic",0.644927241145676,0.0887650500084352,7.07592891443347
"Rubus_caucasicus","Rosaceae","Biotic",0.644927241145676,0.0887650500084352,7.07592891443347
"Rubus_fruticosus","Rosaceae","Biotic",0.644923763305424,0.0885229209332581,7.07707166400747
"Rubus_arcticus","Rosaceae","Biotic",0.644924692320294,0.0885979940156301,7.07666128549892
"Rubus_pubescens","Rosaceae","Biotic",0.644924692320294,0.0885979940156301,7.07666128549892
"Rubus_ellipticus","Rosaceae","Biotic",0.644925369738438,0.0886491443046611,7.07638784431383
"Rubus_wallichianus","Rosaceae","Biotic",0.644925369738438,0.0886491443046611,7.07638784431383
"Rubus_humulifolius","Rosaceae","Biotic",0.644924541260889,0.0885854022178019,7.07676191984542
"Rubus_pectinellus","Rosaceae","Biotic",0.644924747665752,0.0885957949662108,7.07673595948839
"Rubus_trianthus","Rosaceae","Biotic",0.644925559855785,0.0886579547736531,7.07639666064157
"Rubus_crataegifolius","Rosaceae","Biotic",0.644925559855785,0.0886579547736531,7.07639666064157
"Rubus_trifidus","Rosaceae","Biotic",0.644925148684862,0.0886261982792992,7.07657658900736
"Rubus_macilentus","Rosaceae","Biotic",0.644925816593927,0.0886778951919605,7.07627249986117
"Rubus_eustephanos","Rosaceae","Biotic",0.644925816593927,0.0886778951919605,7.07627249986117
"Rubus_sumatranus","Rosaceae","Biotic",0.644925366340053,0.0886413883932291,7.07649699864454
"Rubus_rosifolius","Rosaceae","Biotic",0.644925366340053,0.0886413883932291,7.07649699864454
"Rubus_tsangii","Rosaceae","Biotic",0.644925664326093,0.0886655236130807,7.07634358618126
"Rubus_amabilis","Rosaceae","Biotic",0.644925664326093,0.0886655236130807,7.07634358618126
"Rubus_hirsutus","Rosaceae","Biotic",0.644924776700326,0.0885942990742411,7.07676128170444
"Rubus_hongnoensis","Rosaceae","Biotic",0.644925308638227,0.0886353833415161,7.07654465889238
"Rubus_croceacanthus","Rosaceae","Biotic",0.644925308638227,0.0886353833415161,7.07654465889238
"Rubus_illecebrosus","Rosaceae","Biotic",0.644925115655818,0.0886206319040882,7.07662481949216
"Rubus_ribisoideus","Rosaceae","Biotic",0.644924872612373,0.0886046747062608,7.07669006300974
"Rubus_longisepalus","Rosaceae","Biotic",0.644924872612373,0.0886046747062608,7.07669006300974
"Rubus_palmatus","Rosaceae","Biotic",0.644924673830479,0.0885892788738673,7.0767715298843
"Rubus_corchorifolius","Rosaceae","Biotic",0.644925316658093,0.0886416457883594,7.07645896914427
"Rubus_chingii","Rosaceae","Biotic",0.644925316658093,0.0886416457883594,7.07645896914427
"Rubus_idaeopsis","Rosaceae","Biotic",0.644926428234537,0.0887128720274322,7.07616708927432
"Rubus_saxatilis","Rosaceae","Biotic",0.644926444344563,0.0887140782312311,7.07616013052942
"Rubus_leucodermis","Rosaceae","Biotic",0.644926707178028,0.088733864315244,7.07604315674087
"Rubus_occidentalis","Rosaceae","Biotic",0.644926707178028,0.088733864315244,7.07604315674087
"Rubus_lineatus","Rosaceae","Biotic",0.644926520227468,0.0887148330474533,7.07619096531119
"Rubus_calophyllus","Rosaceae","Biotic",0.644926520227468,0.0887148330474533,7.07619096531119
"Rubus_amphidasys","Rosaceae","Biotic",0.644927136110201,0.0887594243228383,7.07594212137697
"Rubus_rufus","Rosaceae","Biotic",0.644927165307625,0.0887616057968116,7.07592931821583
"Rubus_pluribracteatus","Rosaceae","Biotic",0.644927165307625,0.0887616057968116,7.07592931821583
"Rubus_hunanensis","Rosaceae","Biotic",0.644927147468753,0.0887602604827619,7.07593721781753
"Rubus_irenaeus","Rosaceae","Biotic",0.644927143424395,0.0887599600960595,7.07593898046029
"Rubus_cochinchinensis","Rosaceae","Biotic",0.644927008413791,0.0887503444417541,7.0759941862041
"Rubus_lambertianus","Rosaceae","Biotic",0.644927008413791,0.0887503444417541,7.0759941862041
"Rubus_caudifolius","Rosaceae","Biotic",0.64492690329997,0.0887414629426723,7.07605265869124
"Rubus_buergeri","Rosaceae","Biotic",0.644927037346438,0.0887513904171623,7.07599556792446
"Rubus_assamensis","Rosaceae","Biotic",0.64492704274942,0.0887517980902837,7.07599320079733
"Rubus_parkeri","Rosaceae","Biotic",0.64492704274942,0.0887517980902837,7.07599320079733
"Rubus_ichangensis","Rosaceae","Biotic",0.644927007078965,0.0887491399046641,7.07600858937901
"Rubus_tricolor","Rosaceae","Biotic",0.644927101562762,0.0887563597133148,7.0759655315453
"Rubus_faberi","Rosaceae","Biotic",0.64492717819371,0.0887620990692997,7.07593156778786
"Rubus_setchuenensis","Rosaceae","Biotic",0.64492717819371,0.0887620990692997,7.07593156778786
"Rubus_yiwuanus","Rosaceae","Biotic",0.644927089478947,0.0887553779974241,7.0759718413971
"Rubus_pirifolius","Rosaceae","Biotic",0.644927098225458,0.0887560360968672,7.07596799468215
"Rubus_tephrodes","Rosaceae","Biotic",0.644927098225458,0.0887560360968672,7.07596799468215
"Rubus_swinhoei","Rosaceae","Biotic",0.644926914831051,0.088742301137267,7.07604790063114
"Rubus_treutleri","Rosaceae","Biotic",0.644926881660911,0.0887399345914029,7.07606099244089
"Rubus_pinnatisepalus","Rosaceae","Biotic",0.644926881660911,0.0887399345914029,7.07606099244089
"Rubus_pentagonus","Rosaceae","Biotic",0.644926778285397,0.0887346251855848,7.07607493676309
"Rubus_phengodes","Rosaceae","Biotic",0.644926778285397,0.0887346251855848,7.07607493676309
"Rubus_fockeanus","Rosaceae","Biotic",0.644926802190501,0.0887364432931983,7.07606426871347
"Rubus_pectinarioides","Rosaceae","Biotic",0.644926802190501,0.0887364432931983,7.07606426871347
"Rubus_calycinus","Rosaceae","Biotic",0.644926375232674,0.0887048998401762,7.0762398569555
"Rubus_sengorensis","Rosaceae","Biotic",0.64492674203954,0.088732811802309,7.07607934915064
"Rubus_thomsonii","Rosaceae","Biotic",0.64492674203954,0.088732811802309,7.07607934915064
"Rubus_hawaiensis","Rosaceae","Biotic",0.644926804985213,0.0887376629306619,7.07605013148113
"Rubus_spectabilis","Rosaceae","Biotic",0.644926804985213,0.0887376629306619,7.07605013148113
"Rubus_repens","Rosaceae","Biotic",0.644924048627218,0.0885720561485948,7.07667801618136
"Rubus_chamaemorus","Rosaceae","Biotic",0.644924437042045,0.0885994023038015,7.07653055407409
"Rubus_lasiococcus","Rosaceae","Biotic",0.644924613611395,0.0886127714888721,7.07645587580948
"Rubus_pedatus","Rosaceae","Biotic",0.644924613611395,0.0886127714888721,7.07645587580948
"Rubus_odoratus","Rosaceae","Biotic",0.644925118554249,0.0886513824849615,7.07622697056397
"Rubus_parviflorus","Rosaceae","Biotic",0.644925118554249,0.0886513824849615,7.07622697056397
"Rubus_deliciosus","Rosaceae","Biotic",0.644925287035805,0.0886633164531214,7.07615801323419
"Rubus_neomexicanus","Rosaceae","Biotic",0.64492530194293,0.0886644144973506,7.07615154980806
"Rubus_trilobus","Rosaceae","Biotic",0.64492530194293,0.0886644144973506,7.07615154980806
"Dryas_drummondii","Rosaceae","Abiotic",0.644961592370388,0.142984333060681,7.02496118096955
"Dryas_octopetala","Rosaceae","Abiotic",0.644961592370388,0.142984333060681,7.02496118096955
"Cercocarpus_montanus","Rosaceae","Abiotic",0.644962360967089,0.143021599812917,7.02433976364378
"Cercocarpus_betuloides","Rosaceae","Abiotic",0.644962360967089,0.143021599812917,7.02433976364378
"Chamaebatia_foliolosa","Rosaceae","Abiotic",0.644960873129736,0.142917224585233,7.02591876245964
"Cercocarpus_ledifolius","Rosaceae","Abiotic",0.644960730382894,0.142897977394577,7.02618557880287
"Purshia_stansburyana","Rosaceae","Abiotic",0.644961191755007,0.142950428877564,7.02543574778162
"Purshia_tridentata","Rosaceae","Abiotic",0.644961191755007,0.142950428877564,7.02543574778162
"Solanum_chenopodinum","Solanaceae","Biotic",0.163024853930678,0.011632970181499,7.28804649032633
"Solanum_ferocissimum","Solanaceae","Biotic",0.163024853930678,0.011632970181499,7.28804649032633
"Solanum_stelligerum","Solanaceae","Biotic",0.163021379575687,0.0116449408409505,7.28820691370201
"Solanum_latens","Solanaceae","Biotic",0.1630144693967,0.01166928672496,7.28853793475551
"Solanum_chenopodium","Solanaceae","Biotic",0.163004858434608,0.0117029551888521,7.28901122869774
"Solanum_gympiense","Solanaceae","Biotic",0.162987962508645,0.0117614784148921,7.28986214524994
"Solanum_densevestitum","Solanaceae","Biotic",0.163023282299322,0.0116380635701252,7.28812097864152
"Solanum_nemophilum","Solanaceae","Biotic",0.163023282299322,0.0116380635701252,7.28812097864152
"Solanum_hapalum","Solanaceae","Biotic",0.163018794531662,0.0116539702334839,7.28833487528832
"Solanum_innoxium","Solanaceae","Biotic",0.163010578158872,0.0116828975831701,7.28873562274521
"Solanum_johnsonianum","Solanaceae","Biotic",0.163000319650154,0.0117185498420828,7.2892475155901
"Solanum_discolor","Solanaceae","Biotic",0.162988628476513,0.0117566124056724,7.28983911967118
"Solanum_shirleyanum","Solanaceae","Biotic",0.162988628476513,0.0117566124056724,7.28983911967118
"Solanum_corifolium","Solanaceae","Biotic",0.16297825886299,0.0117936923751479,7.29035689815491
"Solanum_cookii","Solanaceae","Biotic",0.162966829616182,0.0118333561758703,7.29094388501225
"Solanum_dissectum","Solanaceae","Biotic",0.162977227019665,0.0117967673699912,7.2904111074795
"Solanum_stupefactum","Solanaceae","Biotic",0.162977227019665,0.0117967673699912,7.2904111074795
"Solanum_furfuraceum","Solanaceae","Biotic",0.162987883750524,0.0117589469598498,7.28989521580556
"Solanum_rixosum","Solanaceae","Biotic",0.162987883750524,0.0117589469598498,7.28989521580556
"Solanum_incompletum","Solanaceae","Biotic",0.163003263807546,0.0117078723443344,7.289048612807
"Solanum_sandwicense","Solanaceae","Biotic",0.163003263807546,0.0117078723443344,7.289048612807
"Solanum_mitchellianum","Solanaceae","Biotic",0.163005886445965,0.011698497368921,7.28892293173345
"Solanum_semiarmatum","Solanaceae","Biotic",0.163005886445965,0.011698497368921,7.28892293173345
"Solanum_pancheri","Solanaceae","Biotic",0.162992362723798,0.0117460937544291,7.28960018131294
"Solanum_vaccinioides","Solanaceae","Biotic",0.162992362723798,0.0117460937544291,7.28960018131294
"Solanum_brownii","Solanaceae","Biotic",0.162999406460611,0.0117209298616651,7.28924885691213
"Solanum_viridifolium","Solanaceae","Biotic",0.162999406460597,0.011720929861713,7.28924885691283
"Solanum_macoorai","Solanaceae","Biotic",0.162993772536852,0.0117413967763989,7.28952997340538
"Solanum_dimorphispinum","Solanaceae","Biotic",0.162988959179559,0.0117583154197356,7.28977611578758
"Solanum_amblymerum","Solanaceae","Biotic",0.163003417153669,0.0117062215877838,7.28910019223861
"Solanum_limitare","Solanaceae","Biotic",0.163003417153669,0.0117062215877838,7.28910019223861
"Solanum_inaequilaterum","Solanaceae","Biotic",0.162989774982537,0.0117546263820497,7.28976049113723
"Solanum_acanthodapis","Solanaceae","Biotic",0.162998227496005,0.0117242566247519,7.2893649468877
"Solanum_serpens","Solanaceae","Biotic",0.162998227496005,0.0117242566247519,7.2893649468877
"Solanum_neoanglicum","Solanaceae","Biotic",0.162969571446145,0.011824358456233,7.29079541164334
"Solanum_nobile","Solanaceae","Biotic",0.162921023415787,0.0119832908925646,7.29332534784147
"Solanum_argopetalum","Solanaceae","Biotic",0.162919866016117,0.0119810841671447,7.29339655454533
"Solanum_papaverifolium","Solanaceae","Biotic",0.162919866016117,0.0119810841671447,7.29339655454533
"Solanum_lythrocarpum","Solanaceae","Biotic",0.162887927322769,0.0120884091024303,7.29500000486104
"Solanum_ellipticum","Solanaceae","Biotic",0.16292537990898,0.0119647614389335,7.29310183133422
"Solanum_dianthophorum","Solanaceae","Biotic",0.162925379909097,0.0119647614296854,7.29310183134947
"Solanum_centrale","Solanaceae","Biotic",0.162929903842259,0.0119491821417779,7.29288504615364
"Solanum_esuriale","Solanaceae","Biotic",0.162929903842259,0.0119491821417779,7.29288504615364
"Solanum_prinophyllum","Solanaceae","Biotic",0.16287745704265,0.0121152228806123,7.29565351729798
"Solanum_pungetium","Solanaceae","Biotic",0.16287745704265,0.0121152228806123,7.29565351729798
"Solanum_ditrichum","Solanaceae","Biotic",0.162876211588546,0.0121199690770591,7.29574536184254
"Solanum_vicinum","Solanaceae","Biotic",0.162876211588546,0.0121199690770591,7.29574536184254
"Solanum_elachophyllum","Solanaceae","Biotic",0.162693434954877,0.0127030593122872,7.30480153923718
"Solanum_jucundum","Solanaceae","Biotic",0.162693434954877,0.0127030593122872,7.30480153923718
"Solanum_tetrathecum","Solanaceae","Biotic",0.162657095198694,0.0128178869604454,7.30658727018919
"Solanum_nummularium","Solanaceae","Biotic",0.162651777804758,0.0128310855022116,7.30686679469056
"Solanum_orbiculatum","Solanaceae","Biotic",0.162651777804758,0.0128310855022116,7.30686679469056
"Solanum_hoplopetalum","Solanaceae","Biotic",0.162304259167827,0.0139176843283812,7.3246917780907
"Solanum_hystrix","Solanaceae","Biotic",0.162304259167827,0.0139176843283812,7.3246917780907
"Solanum_asymmetriphyllum","Solanaceae","Abiotic",0.160540950546324,0.0191427650441886,7.38966412981702
