"","Clade","ObsSt","Alpha","Sigma","Optim"
"Cercocarpus_montanus","Rosaceae","Abiotic",0.496878612366556,0.000400972748360594,5.63952613629093
"Cercocarpus_betuloides","Rosaceae","Abiotic",0.496878612366556,0.000400972748360594,5.63952613629093
"Chamaebatia_foliolosa","Rosaceae","Abiotic",0.496878612366525,0.000402500462926391,5.63972846820662
"Cercocarpus_ledifolius","Rosaceae","Abiotic",0.496878612366521,0.000402702314081144,5.63975583066726
"Purshia_stansburyana","Rosaceae","Abiotic",0.496878612366535,0.000402034411455662,5.63966919949636
"Purshia_tridentata","Rosaceae","Abiotic",0.496878612366535,0.000402034411455662,5.63966919949636
"Solanum_chenopodinum","Solanaceae","Biotic",0.176972694521048,9.69422679203478e-05,5.67317332658727
"Solanum_ferocissimum","Solanaceae","Biotic",0.176972694521048,9.69422679203478e-05,5.67317332658727
"Solanum_stelligerum","Solanaceae","Biotic",0.176972778537836,9.69534099841796e-05,5.67317484192827
"Solanum_latens","Solanaceae","Biotic",0.176972931191027,9.69739258833338e-05,5.67317783650554
"Solanum_chenopodium","Solanaceae","Biotic",0.176973133231976,9.70011680162562e-05,5.67318203267282
"Solanum_gympiense","Solanaceae","Biotic",0.176973475447927,9.70472132098797e-05,5.67318948332895
"Solanum_densevestitum","Solanaceae","Biotic",0.176972732111112,9.69469940727406e-05,5.67317404027921
"Solanum_nemophilum","Solanaceae","Biotic",0.176972732111112,9.69469940727406e-05,5.67317404027921
"Solanum_hapalum","Solanaceae","Biotic",0.176972831745996,9.69604346220706e-05,5.67317597634267
"Solanum_innoxium","Solanaceae","Biotic",0.176973007157542,9.69841230349087e-05,5.67317954757174
"Solanum_johnsonianum","Solanaceae","Biotic",0.176973219010003,9.70127341202385e-05,5.67318405386276
"Solanum_discolor","Solanaceae","Biotic",0.176973466318417,9.70445709634022e-05,5.67318939316763
"Solanum_shirleyanum","Solanaceae","Biotic",0.176973466318417,9.70445709634022e-05,5.67318939316763
"Solanum_corifolium","Solanaceae","Biotic",0.17697367245623,9.70726207470772e-05,5.67319388092395
"Solanum_cookii","Solanaceae","Biotic",0.176973892676081,9.71022848465797e-05,5.67319893388588
"Solanum_dissectum","Solanaceae","Biotic",0.176973694937733,9.70755489837149e-05,5.6731943719022
"Solanum_stupefactum","Solanaceae","Biotic",0.176973694937733,9.70755489837149e-05,5.6731943719022
"Solanum_furfuraceum","Solanaceae","Biotic",0.176973465897155,9.70445517080259e-05,5.67318976622095
"Solanum_rixosum","Solanaceae","Biotic",0.176973465897155,9.70445517080259e-05,5.67318976622095
"Solanum_incompletum","Solanaceae","Biotic",0.176973210660126,9.70115990111895e-05,5.6731827085966
"Solanum_sandwicense","Solanaceae","Biotic",0.176973210660126,9.70115990111895e-05,5.6731827085966
"Solanum_mitchellianum","Solanaceae","Biotic",0.176973153546651,9.70038547358625e-05,5.67318158173798
"Solanum_semiarmatum","Solanaceae","Biotic",0.176973153546651,9.70038547358625e-05,5.67318158173798
"Solanum_pancheri","Solanaceae","Biotic",0.176973426434778,9.70408772226872e-05,5.67318748589319
"Solanum_vaccinioides","Solanaceae","Biotic",0.176973426434778,9.70408772226872e-05,5.67318748589319
"Solanum_brownii","Solanaceae","Biotic",0.176973284847325,9.70214112714335e-05,5.67318444105794
"Solanum_viridifolium","Solanaceae","Biotic",0.176973284847325,9.7021411271467e-05,5.67318444105794
"Solanum_macoorai","Solanaceae","Biotic",0.176973394738713,9.70364447426352e-05,5.6731868577234
"Solanum_dimorphispinum","Solanaceae","Biotic",0.17697348743577,9.7049076582086e-05,5.67318896774264
"Solanum_amblymerum","Solanaceae","Biotic",0.176973158370193,9.70040887194367e-05,5.6731828140661
"Solanum_limitare","Solanaceae","Biotic",0.176973158370193,9.70040887194367e-05,5.6731828140661
"Solanum_inaequilaterum","Solanaceae","Biotic",0.176973451861844,9.70438174758532e-05,5.67318871002373
"Solanum_acanthodapis","Solanaceae","Biotic",0.176973260020351,9.70178166842062e-05,5.67318510330869
"Solanum_serpens","Solanaceae","Biotic",0.176973260020351,9.70178166842062e-05,5.67318510330869
"Solanum_neoanglicum","Solanaceae","Biotic",0.176973846437319,9.70968611141473e-05,5.67319766294492
"Solanum_nobile","Solanaceae","Biotic",0.176974772803121,9.72109057513885e-05,5.67322000325181
"Solanum_argopetalum","Solanaceae","Biotic",0.176974762717862,9.71951211890727e-05,5.67322123353497
"Solanum_papaverifolium","Solanaceae","Biotic",0.176974762717862,9.71951211890727e-05,5.67322123353497
"Solanum_lythrocarpum","Solanaceae","Biotic",0.17697542499693,9.72809767806687e-05,5.67323558659865
"Solanum_ellipticum","Solanaceae","Biotic",0.176974655926828,9.71830524788136e-05,5.67321855261591
"Solanum_dianthophorum","Solanaceae","Biotic",0.176974655926824,9.71830524658912e-05,5.67321855261666
"Solanum_centrale","Solanaceae","Biotic",0.176974555190695,9.71699222164217e-05,5.67321656059665
"Solanum_esuriale","Solanaceae","Biotic",0.176974555190695,9.71699222164217e-05,5.67321656059665
"Solanum_prinophyllum","Solanaceae","Biotic",0.176975539260749,9.72854500859476e-05,5.67324123623035
"Solanum_pungetium","Solanaceae","Biotic",0.176975539260749,9.72854500859476e-05,5.67324123623035
"Solanum_ditrichum","Solanaceae","Biotic",0.176975538041283,9.72862798885708e-05,5.6732417854104
"Solanum_vicinum","Solanaceae","Biotic",0.176975538041283,9.72862798885708e-05,5.6732417854104
"Solanum_elachophyllum","Solanaceae","Biotic",0.176979412430464,9.77320090010536e-05,5.67332689721486
"Solanum_jucundum","Solanaceae","Biotic",0.176979412430464,9.77320090010536e-05,5.67332689721486
"Solanum_tetrathecum","Solanaceae","Biotic",0.176980250524429,9.783842660672e-05,5.67334366628321
"Solanum_nummularium","Solanaceae","Biotic",0.176980382610216,9.78546130312534e-05,5.67334638375683
"Solanum_orbiculatum","Solanaceae","Biotic",0.176980382610216,9.78546130312534e-05,5.67334638375683
"Solanum_hoplopetalum","Solanaceae","Biotic",0.176987865319614,9.88179728339161e-05,5.67350830619692
"Solanum_hystrix","Solanaceae","Biotic",0.176987865319614,9.88179728339161e-05,5.67350830619692
"Solanum_asymmetriphyllum","Solanaceae","Abiotic",0.175606290874495,0.000155403364394852,5.6682365402859
"Solanum_sejunctum","Solanaceae","Abiotic",0.175606290874495,0.000155403364394852,5.6682365402859
"Solanum_chippendalei","Solanaceae","Abiotic",0.177236208436366,0.000105273814618271,5.67599865488874
"Solanum_diversiflorum","Solanaceae","Biotic",0.177061398850629,0.000108334360200507,5.67505534344924
"Solanum_phlomoides","Solanaceae","Biotic",0.177030714883104,0.000104296789709724,5.67438963994402
"Solanum_beaugleholei","Solanaceae","Biotic",0.177016191645366,0.000102420295085076,5.67408080538026
"Solanum_clarkiae","Solanaceae","Biotic",0.176997242225531,9.99811439388656e-05,5.67370558814492
"Solanum_melanospermum","Solanaceae","Biotic",0.176997242225531,9.99811439388656e-05,5.67370558814492
"Solanum_heteropodium","Solanaceae","Abiotic",0.175602721010041,0.000155640862514655,5.66825289830963
"Solanum_oedipus","Solanaceae","Abiotic",0.175602721010041,0.000155640862514655,5.66825289830963
"Solanum_cataphractum","Solanaceae","Abiotic",0.175379430760612,0.000163525828790884,5.66724178480526
"Solanum_petraeum","Solanaceae","Abiotic",0.175379430760612,0.000163525828790884,5.66724178480526
"Solanum_tudununggae","Solanaceae","Abiotic",0.175380036439454,0.000163507151363267,5.66724447072017
"Solanum_vansittartense","Solanaceae","Abiotic",0.175380036439454,0.000163507151363267,5.66724447072017
"Solanum_leopoldense","Solanaceae","Abiotic",0.175391304837198,0.000163060219212827,5.66728806915008
"Solanum_carduiforme","Solanaceae","Abiotic",0.175400574028609,0.000162699018004643,5.66732519364963
"Solanum_cunninghamii","Solanaceae","Abiotic",0.17540333697863,0.000162490919442133,5.66733073550452
"Solanum_dioicum","Solanaceae","Abiotic",0.17540333697863,0.000162490919442133,5.66733073550452
"Solanum_cleistogamum","Solanaceae","Biotic",0.177003073964008,0.000100773195377971,5.67386286253349
"Solanum_horridum","Solanaceae","Biotic",0.177003073964008,0.000100773195377971,5.67386286253349
"Solanum_echinatum","Solanaceae","Abiotic",0.17570661266125,0.000152022398380941,5.66870420984878
"Solanum_lucani","Solanaceae","Abiotic",0.17570661266125,0.000152022398380941,5.66870420984878
"Solanum_coactiliferum","Solanaceae","Biotic",0.17698363014906,9.82862877907403e-05,5.67340295347133
"Solanum_oldfieldii","Solanaceae","Biotic",0.176983630144204,9.82862871982764e-05,5.6734029533714
"Solanum_myoxotrichum","Solanaceae","Biotic",0.176975500894839,9.7275121588211e-05,5.67323742258118
"Solanum_pyracanthos","Solanaceae","Biotic",0.176975500894839,9.7275121588211e-05,5.67323742258118
"Solanum_batoides","Solanaceae","Biotic",0.176975875298149,9.73227568239552e-05,5.67324533118963
"Solanum_mahoriense","Solanaceae","Biotic",0.176976301949702,9.73766614553493e-05,5.67325423158566
"Solanum_bumeliifolium","Solanaceae","Biotic",0.176975307412454,9.72509249134564e-05,5.67323531873478
"Solanum_heinianum","Solanaceae","Biotic",0.176975307412454,9.72509249134564e-05,5.67323531873478
"Solanum_toliaraea","Solanaceae","Biotic",0.176976034687568,9.73430612931771e-05,5.67324910811823
"Solanum_campylacanthum","Solanaceae","Biotic",0.176972868264935,9.6964342254433e-05,5.67317576659556
"Solanum_panduriforme","Solanaceae","Biotic",0.176972868264935,9.6964342254433e-05,5.67317576659556
"Solanum_incanum","Solanaceae","Biotic",0.17697299571629,9.69816272334376e-05,5.67317841827921
"Solanum_arundo","Solanaceae","Biotic",0.176973050631137,9.69890636516186e-05,5.67317962827493
"Solanum_cerasiferum","Solanaceae","Biotic",0.176972981650594,9.69796673313325e-05,5.6731785010558
"Solanum_lichtensteinii","Solanaceae","Biotic",0.176972981650594,9.69796673313325e-05,5.6731785010558
"Solanum_melongena","Solanaceae","Biotic",0.176972866115829,9.69646232124486e-05,5.67317754762849
"Solanum_ovigerum","Solanaceae","Biotic",0.176972866115829,9.69646232124486e-05,5.67317754762849
"Solanum_cumingii","Solanaceae","Biotic",0.176972948698055,9.69756950564793e-05,5.67317910142751
"Solanum_sessilistellatum","Solanaceae","Biotic",0.176973829421504,9.7091855461973e-05,5.6731976939729
"Solanum_kurzii","Solanaceae","Biotic",0.176973558154269,9.70535157372408e-05,5.67319265827728
"Solanum_violaceum","Solanaceae","Biotic",0.176973558154269,9.70535157372408e-05,5.67319265827728
"Solanum_rigescentoides","Solanaceae","Biotic",0.176973772645942,9.70821306732098e-05,5.67319667309647
"Solanum_supinum","Solanaceae","Biotic",0.176973772645942,9.70821306732098e-05,5.67319667309647
"Solanum_nigriviolaceum","Solanaceae","Biotic",0.1769741263104,9.71290460245973e-05,5.67320470101425
"Solanum_aethiopicum","Solanaceae","Biotic",0.17697318724625,9.70061091996181e-05,5.67318411737733
"Solanum_anguivi","Solanaceae","Biotic",0.17697318724625,9.70061091996181e-05,5.67318411737733
"Solanum_cyaneopurpureum","Solanaceae","Biotic",0.176973542047034,9.70535486635019e-05,5.67319104889136
"Solanum_glabratum","Solanaceae","Biotic",0.176973645677311,9.70673651215906e-05,5.67319336586664
"Solanum_lamprocarpum","Solanaceae","Biotic",0.176973771689391,9.70840183534671e-05,5.67319628351435
"Solanum_capense","Solanaceae","Biotic",0.176973331121603,9.70251775090025e-05,5.67318629831472
"Solanum_tomentosum","Solanaceae","Biotic",0.176973331121603,9.70251775090025e-05,5.67318629831472
"Solanum_humile","Solanaceae","Biotic",0.176973418935979,9.70370800438856e-05,5.67318823693806
"Solanum_lidii","Solanaceae","Biotic",0.176973368941733,9.70301549441985e-05,5.6731874233095
"Solanum_vespertilio","Solanaceae","Biotic",0.176973368941733,9.70301549441985e-05,5.6731874233095
"Solanum_dasyphyllum","Solanaceae","Biotic",0.176974003363114,9.71105028844337e-05,5.67320447414433
"Solanum_macrocarpon","Solanaceae","Biotic",0.176974003363114,9.71105028844337e-05,5.67320447414433
"Solanum_giganteum","Solanaceae","Biotic",0.176974275645484,9.71289059685271e-05,5.67321013193043
"Solanum_kwebense","Solanaceae","Biotic",0.176974275645484,9.71289059685271e-05,5.67321013193043
"Solanum_goetzei","Solanaceae","Biotic",0.176974468721288,9.71538650274365e-05,5.67321411190322
"Solanum_schimperianum","Solanaceae","Biotic",0.176975454482929,9.7278685222834e-05,5.67323473171839
"Solanum_marginatum","Solanaceae","Biotic",0.176976473506143,9.74056654927496e-05,5.67325647873589
"Solanum_aculeastrum","Solanaceae","Biotic",0.176977287373614,9.75078707926474e-05,5.67327372275922
"Solanum_elaeagnifolium","Solanaceae","Abiotic",0.175417983162464,0.000162385384409854,5.66741341323014
"Solanum_mortonii","Solanaceae","Abiotic",0.175417983162464,0.000162385384409854,5.66741341323014
"Solanum_hindsianum","Solanaceae","Abiotic",0.175411922757484,0.000162587642705527,5.66738691528573
"Solanum_tridynamum","Solanaceae","Abiotic",0.175411922757484,0.000162587642705527,5.66738691528573
"Solanum_hieronymi","Solanaceae","Biotic",0.176978091072953,9.7633521545571e-05,5.67328760263661
"Solanum_lanceolatum","Solanaceae","Biotic",0.176972838324998,9.69626080112307e-05,5.67317551523595
"Solanum_rudepannum","Solanaceae","Biotic",0.176972838324998,9.69626080112307e-05,5.67317551523595
"Solanum_torvum","Solanaceae","Biotic",0.17697300037398,9.69842697384425e-05,5.67317847472686
"Solanum_chrysotrichum","Solanaceae","Biotic",0.176973028282104,9.69886155604492e-05,5.67317958516015
"Solanum_pluviale","Solanaceae","Biotic",0.176973028282104,9.69886155604492e-05,5.67317958516015
"Solanum_acutilobum","Solanaceae","Biotic",0.176972912169332,9.69718073854996e-05,5.67317636987353
"Solanum_caricifolium","Solanaceae","Biotic",0.176972912169332,9.69718073854996e-05,5.67317636987353
"Solanum_bolivianum","Solanaceae","Biotic",0.176973010070109,9.69851589978996e-05,5.67317834505259
"Solanum_ursinum","Solanaceae","Biotic",0.176973333944281,9.70292233968428e-05,5.67318513416459
"Solanum_albidum","Solanaceae","Biotic",0.176973458722724,9.70458051766292e-05,5.67318801129413
"Solanum_whalenii","Solanaceae","Biotic",0.176973458722724,9.70458051766292e-05,5.67318801129413
"Solanum_comarapanum","Solanaceae","Biotic",0.1769737733893,9.70886227620652e-05,5.67319519469496
"Solanum_asperolanatum","Solanaceae","Biotic",0.176973444182513,9.70435950576114e-05,5.67318882759826
"Solanum_stellativelutinum","Solanaceae","Biotic",0.176973444182513,9.70435950576114e-05,5.67318882759826
"Solanum_asteropilodes","Solanaceae","Biotic",0.176972939342703,9.69759220876832e-05,5.67317853767046
"Solanum_crinitipes","Solanaceae","Biotic",0.176972939342703,9.69759220876832e-05,5.67317853767046
"Solanum_hayesii","Solanaceae","Biotic",0.176973045300675,9.69902305696282e-05,5.67318055264891
"Solanum_bonariense","Solanaceae","Biotic",0.176973576094138,9.70617895930841e-05,5.67319109547511
"Solanum_poinsettiifolium","Solanaceae","Biotic",0.176973501717898,9.70512034923474e-05,5.67318925213032
"Solanum_subinerme","Solanaceae","Biotic",0.176973501717898,9.70512034923474e-05,5.67318925213032
"Solanum_paniculatum","Solanaceae","Biotic",0.176973625651333,9.70682139732111e-05,5.67319200752669
"Solanum_glutinosum","Solanaceae","Biotic",0.176973928506131,9.71093212405826e-05,5.67319896730626
"Solanum_donianum","Solanaceae","Biotic",0.176974246232417,9.71512629663062e-05,5.67320652370954
"Solanum_crotonoides","Solanaceae","Biotic",0.176974583212208,9.71945031814199e-05,5.67321446079627
"Solanum_multispinum","Solanaceae","Biotic",0.17697469827938,9.72088822278026e-05,5.67321709627515
"Solanum_arachnidanthum","Solanaceae","Biotic",0.176973876294966,9.70998802471244e-05,5.67319829629533
"Solanum_tampicense","Solanaceae","Biotic",0.176973876294966,9.70998802471244e-05,5.67319829629533
"Solanum_monachophyllum","Solanaceae","Biotic",0.176973995713527,9.71161671898706e-05,5.67320087083667
"Solanum_pedemontanum","Solanaceae","Biotic",0.176973995713527,9.71161671898706e-05,5.67320087083667
"Solanum_adhaerens","Solanaceae","Biotic",0.176973829806268,9.70933051847938e-05,5.67319773285781
"Solanum_aturense","Solanaceae","Biotic",0.176973829806268,9.70933051847938e-05,5.67319773285781
"Solanum_jamaicense","Solanaceae","Biotic",0.176974277462083,9.71532824928607e-05,5.67320730396152
"Solanum_lanceifolium","Solanaceae","Biotic",0.176974277462083,9.71532824928607e-05,5.67320730396152
"Solanum_conditum","Solanaceae","Biotic",0.176973825407847,9.7091661778108e-05,5.67319831701875
"Solanum_juvenale","Solanaceae","Biotic",0.176973825407847,9.7091661778108e-05,5.67319831701875
"Solanum_comptum","Solanaceae","Biotic",0.176974406498204,9.71700959413963e-05,5.67321032667176
"Solanum_moxosense","Solanaceae","Biotic",0.17697460145553,9.7195831832851e-05,5.67321482814861
"Solanum_carolinense","Solanaceae","Biotic",0.17697473224117,9.72125845839733e-05,5.67321781869642
"Solanum_asterophorum","Solanaceae","Biotic",0.176974873744306,9.72304080564356e-05,5.6732209099177
"Solanum_bahamense","Solanaceae","Biotic",0.176974551290447,9.71856934534841e-05,5.67321312229815
"Solanum_drymophilum","Solanaceae","Biotic",0.176974551290447,9.71856934534841e-05,5.67321312229815
"Solanum_citrullifolium","Solanaceae","Abiotic",0.175382133247172,0.000163848897521397,5.66727309193572
"Solanum_davisense","Solanaceae","Abiotic",0.175382133247172,0.000163848897521397,5.66727309193572
"Solanum_heterodoxum","Solanaceae","Abiotic",0.175386090380281,0.000163713272970542,5.66728967195028
"Solanum_tribulosum","Solanaceae","Abiotic",0.175389938167952,0.000163559734386807,5.66730439212884
"Solanum_fructotecto","Solanaceae","Abiotic",0.17538571034687,0.000163716970838153,5.66728743468152
"Solanum_rostratum","Solanaceae","Abiotic",0.17538571034687,0.000163716970838153,5.66728743468152
"Solanum_angustifolium","Solanaceae","Abiotic",0.175388510551009,0.000163613409814218,5.6672986898009
"Solanum_grayi","Solanaceae","Abiotic",0.175388921488665,0.000163541538353227,5.66729614111439
"Solanum_lumholtzianum","Solanaceae","Abiotic",0.175388921488665,0.000163541538353227,5.66729614111439
"Solanum_johnstonii","Solanaceae","Abiotic",0.175396751281481,0.000163257419785316,5.66732689806861
